location,source,target
0x940b88@mhfdat-jp.bin,光刀・大取【青】,
0x940b8c@mhfdat-jp.bin,光刀・大取【金】,
0x940b90@mhfdat-jp.bin,光刀・大取【青】,
0x940b94@mhfdat-jp.bin,光刀・大取【金】,
0x940b98@mhfdat-jp.bin,勝利すべき黄金の剣貤,
0x940b9c@mhfdat-jp.bin,勝利すべき黄金の剣賖,
0x940ba0@mhfdat-jp.bin,勝利すべき黄金の剣賕,
0x940ba4@mhfdat-jp.bin,勝利すべき黄金の剣賙,
0x940ba8@mhfdat-jp.bin,勝利すべき黄金の剣𧶠,
0x940bac@mhfdat-jp.bin,フィドシスト,
0x940bb0@mhfdat-jp.bin,フォルティズム,
0x940bb4@mhfdat-jp.bin,恐龍瞬滅鎌【獄】,
0x940bb8@mhfdat-jp.bin,ヴォトムウェーブ,
0x940bbc@mhfdat-jp.bin,雷豪斬鉄鎌【獄】,
0x940bc0@mhfdat-jp.bin,イニティソード,
0x940bc4@mhfdat-jp.bin,アウィスソード,
0x940bc8@mhfdat-jp.bin,ヴォーラエッジ,
0x940bcc@mhfdat-jp.bin,ダミー,
0x940bd0@mhfdat-jp.bin,シュラー・スマッシャ,
0x940bd4@mhfdat-jp.bin,シュラー・ブレイカー,
0x940bd8@mhfdat-jp.bin,シュラー・バッシュ,
0x940bdc@mhfdat-jp.bin,ラズロティスモ,
0x940be0@mhfdat-jp.bin,ズィゲンティスモ,
0x940be4@mhfdat-jp.bin,グロール・スマッシャ,
0x940be8@mhfdat-jp.bin,グロール・ブレイカー,
0x940bec@mhfdat-jp.bin,グロール・バッシュ,
0x940bf0@mhfdat-jp.bin,ディオメールン,
0x940bf4@mhfdat-jp.bin,ディオフェール,
0x940bf8@mhfdat-jp.bin,ジャルキ・スマッシャ,
0x940bfc@mhfdat-jp.bin,ジャルキ・ブレイカー,
0x940c00@mhfdat-jp.bin,ジャルキ・バッシュ,
0x940c04@mhfdat-jp.bin,ヴァダー・スマッシャ,
0x940c08@mhfdat-jp.bin,ヴァダー・ブレイカー,
0x940c0c@mhfdat-jp.bin,ヴァダー・バッシュ,
0x940c10@mhfdat-jp.bin,アストラ・スマッシャ,
0x940c14@mhfdat-jp.bin,アストラ・ブレイカー,
0x940c18@mhfdat-jp.bin,アストラ・バッシュ,
0x940c1c@mhfdat-jp.bin,コンヘラ・スマッシャ,
0x940c20@mhfdat-jp.bin,コンヘラ・ブレイカー,
0x940c24@mhfdat-jp.bin,コンヘラ・バッシュ,
0x940c28@mhfdat-jp.bin,ベンティカスタナ,
0x940c2c@mhfdat-jp.bin,ベンティスブロウ,
0x940c30@mhfdat-jp.bin,イグラ貤,
0x940c34@mhfdat-jp.bin,イグラ賖,
0x940c38@mhfdat-jp.bin,イグラ賕,
0x940c3c@mhfdat-jp.bin,イグラ賙,
0x940c40@mhfdat-jp.bin,イグ・アラマ,
0x940c44@mhfdat-jp.bin,ストレイフ貤【紫】,
0x940c48@mhfdat-jp.bin,ストレイフ賖【紫】,
0x940c4c@mhfdat-jp.bin,ストレイフ賕【紫】,
0x940c50@mhfdat-jp.bin,ストレイフ・ラピテス,
0x940c54@mhfdat-jp.bin,新スリープボール・紫,
0x940c58@mhfdat-jp.bin,新スリープロック・紫,
0x940c5c@mhfdat-jp.bin,新スリープアイス・紫,
0x940c60@mhfdat-jp.bin,新アイスの実・紫,
0x940c64@mhfdat-jp.bin,新スリープボール・桃,
0x940c68@mhfdat-jp.bin,新スリープロック・桃,
0x940c6c@mhfdat-jp.bin,新スリープアイス・桃,
0x940c70@mhfdat-jp.bin,新アイスの実・桃,
0x940c74@mhfdat-jp.bin,新スリープボール・橙,
0x940c78@mhfdat-jp.bin,新スリープロック・橙,
0x940c7c@mhfdat-jp.bin,新スリープアイス・橙,
0x940c80@mhfdat-jp.bin,新アイスの実・橙,
0x940c84@mhfdat-jp.bin,新スリープボール・黄,
0x940c88@mhfdat-jp.bin,新スリープロック・黄,
0x940c8c@mhfdat-jp.bin,新スリープアイス・黄,
0x940c90@mhfdat-jp.bin,新アイスの実・黄,
0x940c94@mhfdat-jp.bin,果汁入スリープロック,
0x940c98@mhfdat-jp.bin,濃厚スリープアイス,
0x940c9c@mhfdat-jp.bin,アイスの実,
0x940ca0@mhfdat-jp.bin,果汁入スリープロック,
0x940ca4@mhfdat-jp.bin,濃厚スリープアイス,
0x940ca8@mhfdat-jp.bin,アイスの実,
0x940cac@mhfdat-jp.bin,果汁入スリープロック,
0x940cb0@mhfdat-jp.bin,濃厚スリープアイス,
0x940cb4@mhfdat-jp.bin,アイスの実,
0x940cb8@mhfdat-jp.bin,果汁入スリープロック,
0x940cbc@mhfdat-jp.bin,濃厚スリープアイス,
0x940cc0@mhfdat-jp.bin,アイスの実,
0x940cc4@mhfdat-jp.bin,果汁入スリープロック,
0x940cc8@mhfdat-jp.bin,濃厚スリープアイス,
0x940ccc@mhfdat-jp.bin,アイスの実,
0x940cd0@mhfdat-jp.bin,果汁入スリープロック,
0x940cd4@mhfdat-jp.bin,濃厚スリープアイス,
0x940cd8@mhfdat-jp.bin,アイスの実,
0x940cdc@mhfdat-jp.bin,果汁入スリープロック,
0x940ce0@mhfdat-jp.bin,濃厚スリープアイス,
0x940ce4@mhfdat-jp.bin,アイスの実,
0x940ce8@mhfdat-jp.bin,果汁入スリープロック,
0x940cec@mhfdat-jp.bin,濃厚スリープアイス,
0x940cf0@mhfdat-jp.bin,アイスの実,
0x940cf4@mhfdat-jp.bin,ミクホン・独奏,
0x940cf8@mhfdat-jp.bin,ミクホン・二重奏,
0x940cfc@mhfdat-jp.bin,ミクホン・三重奏,
0x940d00@mhfdat-jp.bin,ミクホン・四重奏,
0x940d04@mhfdat-jp.bin,ミクホン・五重奏,
0x940d08@mhfdat-jp.bin,初音声楽・独奏,
0x940d0c@mhfdat-jp.bin,初音声楽・二重奏,
0x940d10@mhfdat-jp.bin,初音声楽・三重奏,
0x940d14@mhfdat-jp.bin,初音声楽・四重奏,
0x940d18@mhfdat-jp.bin,初音声楽・五重奏,
0x940d1c@mhfdat-jp.bin,アブソクラッシュ,
0x940d20@mhfdat-jp.bin,エヒトス,
0x940d24@mhfdat-jp.bin,イニティメイス,
0x940d28@mhfdat-jp.bin,アウィスハンマー,
0x940d2c@mhfdat-jp.bin,ヴォーラメイス,
0x940d30@mhfdat-jp.bin,ダミー,
0x940d34@mhfdat-jp.bin,ジアル・リアゴ,
0x940d38@mhfdat-jp.bin,ジアル・クドラ,
0x940d3c@mhfdat-jp.bin,ジアル・ゴノ,
0x940d40@mhfdat-jp.bin,カネレ・エザー,
0x940d44@mhfdat-jp.bin,カネレ・パーン,
0x940d48@mhfdat-jp.bin,フェーリ・エラス,
0x940d4c@mhfdat-jp.bin,ブル・リアゴ,
0x940d50@mhfdat-jp.bin,ブル・クドラ,
0x940d54@mhfdat-jp.bin,ブル・ゴノ,
0x940d58@mhfdat-jp.bin,マエロル・エザー,
0x940d5c@mhfdat-jp.bin,マロエル・パーン,
0x940d60@mhfdat-jp.bin,ラエティ・エラス,
0x940d64@mhfdat-jp.bin,ミクキー・独奏,
0x940d68@mhfdat-jp.bin,ミクキー・二重奏,
0x940d6c@mhfdat-jp.bin,ミクキー・三重奏,
0x940d70@mhfdat-jp.bin,ミクキー・四重奏,
0x940d74@mhfdat-jp.bin,ミクキー・五重奏,
0x940d78@mhfdat-jp.bin,初音鍵盤・独奏,
0x940d7c@mhfdat-jp.bin,初音鍵盤・二重奏,
0x940d80@mhfdat-jp.bin,初音鍵盤・三重奏,
0x940d84@mhfdat-jp.bin,初音鍵盤・四重奏,
0x940d88@mhfdat-jp.bin,初音鍵盤・五重奏,
0x940d8c@mhfdat-jp.bin,ソナ・ストリングス,
0x940d90@mhfdat-jp.bin,ニャクーチョー【楽】,
0x940d94@mhfdat-jp.bin,デュリオス,
0x940d98@mhfdat-jp.bin,イニティホルン,
0x940d9c@mhfdat-jp.bin,アウィスホルン,
0x940da0@mhfdat-jp.bin,ヴォーラトランペット,
0x940da4@mhfdat-jp.bin,ノーブルランケ,
0x940da8@mhfdat-jp.bin,ノーブルシュペア,
0x940dac@mhfdat-jp.bin,ノーブルクリス,
0x940db0@mhfdat-jp.bin,アスールリンピオ,
0x940db4@mhfdat-jp.bin,ゴールドティア貤,
0x940db8@mhfdat-jp.bin,ゴールドティア賖,
0x940dbc@mhfdat-jp.bin,ゴールドティア賕,
0x940dc0@mhfdat-jp.bin,ゴールドティア賙,
0x940dc4@mhfdat-jp.bin,シルバーティア貤,
0x940dc8@mhfdat-jp.bin,シルバーティア賖,
0x940dcc@mhfdat-jp.bin,シルバーティア賕,
0x940dd0@mhfdat-jp.bin,シルバーティア賙,
0x940dd4@mhfdat-jp.bin,ブロンズティア貤,
0x940dd8@mhfdat-jp.bin,ブロンズティア賖,
0x940ddc@mhfdat-jp.bin,ブロンズティア賕,
0x940de0@mhfdat-jp.bin,ブロンズティア賙,
0x940de4@mhfdat-jp.bin,ポルトランス貤【鉛】,
0x940de8@mhfdat-jp.bin,ポルトランス賖【鉛】,
0x940dec@mhfdat-jp.bin,ポルトランス賕【鉛】,
0x940df0@mhfdat-jp.bin,オルディナトゥール,
0x940df4@mhfdat-jp.bin,ポルトランス貤【青】,
0x940df8@mhfdat-jp.bin,ポルトランス賖【青】,
0x940dfc@mhfdat-jp.bin,ポルトランス賕【青】,
0x940e00@mhfdat-jp.bin,ペルゾナール,
0x940e04@mhfdat-jp.bin,ポルトランス貤【赤】,
0x940e08@mhfdat-jp.bin,ポルトランス賖【赤】,
0x940e0c@mhfdat-jp.bin,ポルトランス賕【赤】,
0x940e10@mhfdat-jp.bin,コンプタドール,
0x940e14@mhfdat-jp.bin,ポルトランス貤【黄】,
0x940e18@mhfdat-jp.bin,ポルトランス賖【黄】,
0x940e1c@mhfdat-jp.bin,ポルトランス賕【黄】,
0x940e20@mhfdat-jp.bin,プロソピコス,
0x940e24@mhfdat-jp.bin,ポルトランス貤【白】,
0x940e28@mhfdat-jp.bin,ポルトランス賖【白】,
0x940e2c@mhfdat-jp.bin,ポルトランス賕【白】,
0x940e30@mhfdat-jp.bin,ピルサナーリヌイ,
0x940e34@mhfdat-jp.bin,ポルトランス貤【黒】,
0x940e38@mhfdat-jp.bin,ポルトランス賖【黒】,
0x940e3c@mhfdat-jp.bin,ポルトランス賕【黒】,
0x940e40@mhfdat-jp.bin,ペイセイ,
0x940e44@mhfdat-jp.bin,十文字槍【朱羅】,
0x940e48@mhfdat-jp.bin,十文字槍【朱雀】,
0x940e4c@mhfdat-jp.bin,十文字槍【灼炎】,
0x940e50@mhfdat-jp.bin,十文字槍【炎凰】,
0x940e54@mhfdat-jp.bin,十文字槍【天覇】,
0x940e58@mhfdat-jp.bin,十文字槍【紅牙】,
0x940e5c@mhfdat-jp.bin,十文字槍【斬紅】,
0x940e60@mhfdat-jp.bin,十文字槍【赤芒】,
0x940e64@mhfdat-jp.bin,十文字槍【焔翔】,
0x940e68@mhfdat-jp.bin,十文字槍【絶槍】,
0x940e6c@mhfdat-jp.bin,アスカルド,
0x940e70@mhfdat-jp.bin,エルダムド,
0x940e74@mhfdat-jp.bin,パティエール,
0x940e78@mhfdat-jp.bin,イニティランス,
0x940e7c@mhfdat-jp.bin,アウィスランス,
0x940e80@mhfdat-jp.bin,ヴォーラランス,
0x940e84@mhfdat-jp.bin,ダミー,
0x940e88@mhfdat-jp.bin,アルトラ・ヴァッサー,
0x940e8c@mhfdat-jp.bin,アルトラ・ゲイザー,
0x940e90@mhfdat-jp.bin,アルトラ・ディウム,
0x940e94@mhfdat-jp.bin,プロケラエフィア,
0x940e98@mhfdat-jp.bin,ニンブスエフィア,
0x940e9c@mhfdat-jp.bin,エーア・クティ,
0x940ea0@mhfdat-jp.bin,エーア・ルプス,
0x940ea4@mhfdat-jp.bin,エーア・ベスティ,
0x940ea8@mhfdat-jp.bin,アウジーエクサル,
0x940eac@mhfdat-jp.bin,ベルヴァエクサル,
0x940eb0@mhfdat-jp.bin,フラム・カリュプ,
0x940eb4@mhfdat-jp.bin,フラム・クストス,
0x940eb8@mhfdat-jp.bin,フラム・アルドル,
0x940ebc@mhfdat-jp.bin,リェチ・カリュプ,
0x940ec0@mhfdat-jp.bin,リェチ・クストス,
0x940ec4@mhfdat-jp.bin,リェチ・アルドル,
0x940ec8@mhfdat-jp.bin,エクレール・カリュプ,
0x940ecc@mhfdat-jp.bin,エクレール・クストス,
0x940ed0@mhfdat-jp.bin,エクレール・アルドル,
0x940ed4@mhfdat-jp.bin,ハロード・カリュプ,
0x940ed8@mhfdat-jp.bin,ハロード・クストス,
0x940edc@mhfdat-jp.bin,ハロード・アルドル,
0x940ee0@mhfdat-jp.bin,アガトヴァランガ,
0x940ee4@mhfdat-jp.bin,ラスカーヴァランガ,
0x940ee8@mhfdat-jp.bin,イボル貤,
0x940eec@mhfdat-jp.bin,イボル賖,
0x940ef0@mhfdat-jp.bin,イボル賕,
0x940ef4@mhfdat-jp.bin,イボル賙,
0x940ef8@mhfdat-jp.bin,イボ・リア,
0x940efc@mhfdat-jp.bin,イクサガキャノン,
0x940f00@mhfdat-jp.bin,イクサガフォース,
0x940f04@mhfdat-jp.bin,イクサガゲイザ―,
0x940f08@mhfdat-jp.bin,イクサガブレイズ,
0x940f0c@mhfdat-jp.bin,エクセリオスワード,
0x940f10@mhfdat-jp.bin,ＦＭＸ【Ｓｌｉｍ】,
0x940f14@mhfdat-jp.bin,アルテュールゲイズ,
0x940f18@mhfdat-jp.bin,ミールストーム,
0x940f1c@mhfdat-jp.bin,イニティキャノン,
0x940f20@mhfdat-jp.bin,アウィスガンランス,
0x940f24@mhfdat-jp.bin,ヴォーラガンランス,
0x940f28@mhfdat-jp.bin,シプレラナイフ,
0x940f2c@mhfdat-jp.bin,ベルムナイフSP貤,
0x940f30@mhfdat-jp.bin,ベルムナイフSP賙,
0x940f34@mhfdat-jp.bin,ベルムナイフSP賱,
0x940f38@mhfdat-jp.bin,トレームナイフ,
0x940f3c@mhfdat-jp.bin,シプレラダブルアクス,
0x940f40@mhfdat-jp.bin,ベルムアクスSP貤,
0x940f44@mhfdat-jp.bin,ベルムアクスSP賙,
0x940f48@mhfdat-jp.bin,ベルムアクスSP賱,
0x940f4c@mhfdat-jp.bin,トレームダブルアクス,
0x940f50@mhfdat-jp.bin,シプレラブレイド,
0x940f54@mhfdat-jp.bin,ベルムブレイドSP貤,
0x940f58@mhfdat-jp.bin,ベルムブレイドSP賙,
0x940f5c@mhfdat-jp.bin,ベルムブレイドSP賱,
0x940f60@mhfdat-jp.bin,トレームブレイド,
0x940f64@mhfdat-jp.bin,シプレラソード,
0x940f68@mhfdat-jp.bin,ベルムソードSP貤,
0x940f6c@mhfdat-jp.bin,ベルムソードSP賙,
0x940f70@mhfdat-jp.bin,ベルムソードSP賱,
0x940f74@mhfdat-jp.bin,トレームソード,
0x940f78@mhfdat-jp.bin,シプレラランス,
0x940f7c@mhfdat-jp.bin,ベルムランスSP貤,
0x940f80@mhfdat-jp.bin,ベルムランスSP賙,
0x940f84@mhfdat-jp.bin,ベルムランスSP賱,
0x940f88@mhfdat-jp.bin,トレームランス,
0x940f8c@mhfdat-jp.bin,シプレラキャノン,
0x940f90@mhfdat-jp.bin,ベルムキャノンSP貤,
0x940f94@mhfdat-jp.bin,ベルムキャノンSP賙,
0x940f98@mhfdat-jp.bin,ベルムキャノンSP賱,
0x940f9c@mhfdat-jp.bin,トレームキャノン,
0x940fa0@mhfdat-jp.bin,シプレラメイス,
0x940fa4@mhfdat-jp.bin,ベルムメイスSP貤,
0x940fa8@mhfdat-jp.bin,ベルムメイスSP賙,
0x940fac@mhfdat-jp.bin,ベルムメイスSP賱,
0x940fb0@mhfdat-jp.bin,トレームメイス,
0x940fb4@mhfdat-jp.bin,シプレラホルン,
0x940fb8@mhfdat-jp.bin,ベルムホルンSP貤,
0x940fbc@mhfdat-jp.bin,ベルムホルンSP賙,
0x940fc0@mhfdat-jp.bin,ベルムホルンSP賱,
0x940fc4@mhfdat-jp.bin,トレームホルン,
0x940fc8@mhfdat-jp.bin,ダミー,
0x940fcc@mhfdat-jp.bin,ダミー,
0x940fd0@mhfdat-jp.bin,ダミー,
0x940fd4@mhfdat-jp.bin,ダミー,
0x940fd8@mhfdat-jp.bin,ダミー,
0x940fdc@mhfdat-jp.bin,ダミー,
0x940fe0@mhfdat-jp.bin,ダミー,
0x940fe4@mhfdat-jp.bin,ダミー,
0x940fe8@mhfdat-jp.bin,ダミー,
0x940fec@mhfdat-jp.bin,ダミー,
0x940ff0@mhfdat-jp.bin,ダミー,
0x940ff4@mhfdat-jp.bin,ダミー,
0x940ff8@mhfdat-jp.bin,ダミー,
0x940ffc@mhfdat-jp.bin,ダミー,
0x941000@mhfdat-jp.bin,ダミー,
0x941004@mhfdat-jp.bin,ダミー,
0x941008@mhfdat-jp.bin,ダミー,
0x94100c@mhfdat-jp.bin,ダミー,
0x941010@mhfdat-jp.bin,ダミー,
0x941014@mhfdat-jp.bin,ダミー,
0x941018@mhfdat-jp.bin,ダミー,
0x94101c@mhfdat-jp.bin,ダミー,
0x941020@mhfdat-jp.bin,ダミー,
0x941024@mhfdat-jp.bin,ダミー,
0x941028@mhfdat-jp.bin,ダミー,
0x94102c@mhfdat-jp.bin,ダミー,
0x941030@mhfdat-jp.bin,ダミー,
0x941034@mhfdat-jp.bin,ダミー,
0x941038@mhfdat-jp.bin,ダミー,
0x94103c@mhfdat-jp.bin,ダミー,
0x941040@mhfdat-jp.bin,ダミー,
0x941044@mhfdat-jp.bin,ダミー,
0x941048@mhfdat-jp.bin,ダミー,
0x94104c@mhfdat-jp.bin,ダミー,
0x941050@mhfdat-jp.bin,ダミー,
0x941054@mhfdat-jp.bin,ダミー,
0x941058@mhfdat-jp.bin,ダミー,
0x94105c@mhfdat-jp.bin,ダミー,
0x941060@mhfdat-jp.bin,ダミー,
0x941064@mhfdat-jp.bin,ダミー,
0x941068@mhfdat-jp.bin,ダミー,
0x94106c@mhfdat-jp.bin,ダミー,
0x941070@mhfdat-jp.bin,ダミー,
0x941074@mhfdat-jp.bin,ダミー,
0x941078@mhfdat-jp.bin,ダミー,
0x94107c@mhfdat-jp.bin,ダミー,
0x941080@mhfdat-jp.bin,ダミー,
0x941084@mhfdat-jp.bin,ダミー,
0x941088@mhfdat-jp.bin,ダミー,
0x94108c@mhfdat-jp.bin,ダミー,
0x941090@mhfdat-jp.bin,ダミー,
0x941094@mhfdat-jp.bin,ダミー,
0x941098@mhfdat-jp.bin,ダミー,
0x94109c@mhfdat-jp.bin,ダミー,
0x9410a0@mhfdat-jp.bin,ダミー,
0x9410a4@mhfdat-jp.bin,ダミー,
0x9410a8@mhfdat-jp.bin,ダミー,
0x9410ac@mhfdat-jp.bin,ダミー,
0x9410b0@mhfdat-jp.bin,ダミー,
0x9410b4@mhfdat-jp.bin,ダミー,
0x9410b8@mhfdat-jp.bin,ダミー,
0x9410bc@mhfdat-jp.bin,ダミー,
0x9410c0@mhfdat-jp.bin,ダミー,
0x9410c4@mhfdat-jp.bin,クックザリッパー,
0x9410c8@mhfdat-jp.bin,クックツーガイ,
0x9410cc@mhfdat-jp.bin,怪翼大剣,
0x9410d0@mhfdat-jp.bin,カゲロウノダチ,
0x9410d4@mhfdat-jp.bin,クックディーグァ,
0x9410d8@mhfdat-jp.bin,九九式バスーン,
0x9410dc@mhfdat-jp.bin,シャプリクック,
0x9410e0@mhfdat-jp.bin,硬銃槍,
0x9410e4@mhfdat-jp.bin,アスタグラーボ,
0x9410e8@mhfdat-jp.bin,アスタトンディーロ,
0x9410ec@mhfdat-jp.bin,アスタスパード,
0x9410f0@mhfdat-jp.bin,アスタトランチーロ,
0x9410f4@mhfdat-jp.bin,アスタマルテーロ,
0x9410f8@mhfdat-jp.bin,アスタムジキーロ,
0x9410fc@mhfdat-jp.bin,アスタランツォ,
0x941100@mhfdat-jp.bin,アスタアルティレリオ,
0x941104@mhfdat-jp.bin,シーラモフモフ,
0x941108@mhfdat-jp.bin,シーラクルイーク,
0x94110c@mhfdat-jp.bin,シーラリヴァンズ,
0x941110@mhfdat-jp.bin,フォールベーネ,
0x941114@mhfdat-jp.bin,イザームヴェーレ,
0x941118@mhfdat-jp.bin,フェルメミーナ,
0x94111c@mhfdat-jp.bin,フォールクレス,
0x941120@mhfdat-jp.bin,デスターオルフ,
0x941124@mhfdat-jp.bin,毒奏笛ゲリョス,
0x941128@mhfdat-jp.bin,コンターガイスト,
0x94112c@mhfdat-jp.bin,アーテムウェーネ,
0x941130@mhfdat-jp.bin,アズムククリ,
0x941134@mhfdat-jp.bin,クルードボンボン,
0x941138@mhfdat-jp.bin,アズムブレード,
0x94113c@mhfdat-jp.bin,クルードマンティス,
0x941140@mhfdat-jp.bin,クルードコーン,
0x941144@mhfdat-jp.bin,グォーボンゴ,
0x941148@mhfdat-jp.bin,アズムジャベリン,
0x94114c@mhfdat-jp.bin,アズムガンランス,
0x941150@mhfdat-jp.bin,ザン・ジャロ,
0x941154@mhfdat-jp.bin,ダン・ジャロ,
0x941158@mhfdat-jp.bin,ボン・ジャロ,
0x94115c@mhfdat-jp.bin,プリンセスプライド,
0x941160@mhfdat-jp.bin,インテラルヴェック,
0x941164@mhfdat-jp.bin,ヴァルキリーアンカー,
0x941168@mhfdat-jp.bin,真・飛竜刀【時継】,
0x94116c@mhfdat-jp.bin,スカルブレイク,
0x941170@mhfdat-jp.bin,バロアカンパナ,
0x941174@mhfdat-jp.bin,フェローテイル,
0x941178@mhfdat-jp.bin,クォンデガンランス,
0x94117c@mhfdat-jp.bin,シュラーマタル,
0x941180@mhfdat-jp.bin,ローカオリク,
0x941184@mhfdat-jp.bin,ローカアルジラ,
0x941188@mhfdat-jp.bin,伐砕刃【荒繰】,
0x94118c@mhfdat-jp.bin,ローカクルーデ,
0x941190@mhfdat-jp.bin,ローカラスティマ,
0x941194@mhfdat-jp.bin,ローカクバーレ,
0x941198@mhfdat-jp.bin,ヴィーミルオリクト,
0x94119c@mhfdat-jp.bin,ギザギリ,
0x9411a0@mhfdat-jp.bin,スクラッチクロウ,
0x9411a4@mhfdat-jp.bin,ブレイドギル,
0x9411a8@mhfdat-jp.bin,ザンギリ,
0x9411ac@mhfdat-jp.bin,スティンガーラグーン,
0x9411b0@mhfdat-jp.bin,トーンタイド,
0x9411b4@mhfdat-jp.bin,ギィネストランス,
0x9411b8@mhfdat-jp.bin,ラズルスラッガー,
0x9411bc@mhfdat-jp.bin,スパイクスライサー,
0x9411c0@mhfdat-jp.bin,パンクヘッズスラム,
0x9411c4@mhfdat-jp.bin,フィムナイツ・ゴア,
0x9411c8@mhfdat-jp.bin,鳴雷剣,
0x9411cc@mhfdat-jp.bin,蒼雷響,
0x9411d0@mhfdat-jp.bin,雷震剣,
0x9411d4@mhfdat-jp.bin,清輝雷華刀,
0x9411d8@mhfdat-jp.bin,フニフニベアー,
0x9411dc@mhfdat-jp.bin,雷震笛,
0x9411e0@mhfdat-jp.bin,穿雷蓄槍,
0x9411e4@mhfdat-jp.bin,渦雷銃槍,
0x9411e8@mhfdat-jp.bin,ブラストエッジ,
0x9411ec@mhfdat-jp.bin,レメナスクロウズ,
0x9411f0@mhfdat-jp.bin,インスティンボルグ,
0x9411f4@mhfdat-jp.bin,征空刀【真炎】,
0x9411f8@mhfdat-jp.bin,業炎槌,
0x9411fc@mhfdat-jp.bin,リフォルフィーネ,
0x941200@mhfdat-jp.bin,レッドルーン,
0x941204@mhfdat-jp.bin,リオ＝デネトール,
0x941208@mhfdat-jp.bin,凍氷剣【絶】,
0x94120c@mhfdat-jp.bin,双氷刀【雪牙】,
0x941210@mhfdat-jp.bin,サルグナーブブレイド,
0x941214@mhfdat-jp.bin,雪白刃,
0x941218@mhfdat-jp.bin,フレッドインパルス,
0x94121c@mhfdat-jp.bin,リウージュホルン,
0x941220@mhfdat-jp.bin,アズドゥランス,
0x941224@mhfdat-jp.bin,リウージュバースト,
0x941228@mhfdat-jp.bin,爆狼双剣【シュン】,
0x94122c@mhfdat-jp.bin,爆狼笛【カナデ】,
0x941230@mhfdat-jp.bin,爆狼槍【ウガチ】,
0x941234@mhfdat-jp.bin,ダミー,
0x941238@mhfdat-jp.bin,ダミー,
0x94123c@mhfdat-jp.bin,ダミー,
0x941240@mhfdat-jp.bin,ダミー,
0x941244@mhfdat-jp.bin,ダミー,
0x941248@mhfdat-jp.bin,ダミー,
0x94124c@mhfdat-jp.bin,ダミー,
0x941250@mhfdat-jp.bin,ダミー,
0x941254@mhfdat-jp.bin,マツリノココロ【猛】,
0x941258@mhfdat-jp.bin,マツリノココロ【涛】,
0x94125c@mhfdat-jp.bin,マツリノココロ【絆】,
0x941260@mhfdat-jp.bin,マツリノセイシン,
0x941264@mhfdat-jp.bin,マツリノタマシイ,
0x941268@mhfdat-jp.bin,ホーンティングソーン,
0x94126c@mhfdat-jp.bin,アンホーリーソーン,
0x941270@mhfdat-jp.bin,スペクトラルソーン,
0x941274@mhfdat-jp.bin,ブルタライズソーン,
0x941278@mhfdat-jp.bin,オーバーローズソーン,
0x94127c@mhfdat-jp.bin,ミスティレイピア,
0x941280@mhfdat-jp.bin,ミスティモルデ,
0x941284@mhfdat-jp.bin,ミスティラッシュ,
0x941288@mhfdat-jp.bin,ミスティスウォーム,
0x94128c@mhfdat-jp.bin,ミスティフレンジー,
0x941290@mhfdat-jp.bin,モータルアゴニー,
0x941294@mhfdat-jp.bin,テリファイレイピア,
0x941298@mhfdat-jp.bin,テリファイモルデ,
0x94129c@mhfdat-jp.bin,テリファイラッシュ,
0x9412a0@mhfdat-jp.bin,テリファイスウォーム,
0x9412a4@mhfdat-jp.bin,テリファイフレンジー,
0x9412a8@mhfdat-jp.bin,クープデグレイス,
0x9412ac@mhfdat-jp.bin,ドネス貤,
0x9412b0@mhfdat-jp.bin,ドネス賖,
0x9412b4@mhfdat-jp.bin,ドネス賕,
0x9412b8@mhfdat-jp.bin,ドネス賙,
0x9412bc@mhfdat-jp.bin,ドネス・ティア,
0x9412c0@mhfdat-jp.bin,シュトルムナイフ,
0x9412c4@mhfdat-jp.bin,マイアズマ,
0x9412c8@mhfdat-jp.bin,ラプチャー,
0x9412cc@mhfdat-jp.bin,ヴォイドドラグーン,
0x9412d0@mhfdat-jp.bin,ドラグドミネーション,
0x9412d4@mhfdat-jp.bin,デュエルワルツ,
0x9412d8@mhfdat-jp.bin,ブレイドワルツ,
0x9412dc@mhfdat-jp.bin,グローバルサイレンス,
0x9412e0@mhfdat-jp.bin,ティタ・ハッチャ,
0x9412e4@mhfdat-jp.bin,ティタ・ヘリオ,
0x9412e8@mhfdat-jp.bin,ティタ・ペルフォラ,
0x9412ec@mhfdat-jp.bin,ティタ・Ｌ・ローザ,
0x9412f0@mhfdat-jp.bin,炎王獄剣【滅界】,
0x9412f4@mhfdat-jp.bin,刻竜獄剣【業焔】,
0x9412f8@mhfdat-jp.bin,刻竜獄剣【轟流】,
0x9412fc@mhfdat-jp.bin,刻竜獄剣【雷迅】,
0x941300@mhfdat-jp.bin,刻竜獄剣【諦観】,
0x941304@mhfdat-jp.bin,刻竜獄剣【烈凍】,
0x941308@mhfdat-jp.bin,弩岩獄剣【真良斬】,
0x94130c@mhfdat-jp.bin,緋猛獄剣【喪失】,
0x941310@mhfdat-jp.bin,ネブラボルナレイズ,
0x941314@mhfdat-jp.bin,ゴラアルゴピレイン,
0x941318@mhfdat-jp.bin,ソムアルゴピレイン,
0x94131c@mhfdat-jp.bin,ブルタルエッジ,
0x941320@mhfdat-jp.bin,ブルタルファング,
0x941324@mhfdat-jp.bin,ブルタルロウ,
0x941328@mhfdat-jp.bin,ブルタルティア,
0x94132c@mhfdat-jp.bin,ブルタルゲイズ,
