location,source,target
0x936a38@mhfdat-jp.bin,リューフ・コリナル,
0x936a3c@mhfdat-jp.bin,ブロース・ラジル,
0x936a40@mhfdat-jp.bin,ブロース・ペルー,
0x936a44@mhfdat-jp.bin,クロークジュディル,
0x936a48@mhfdat-jp.bin,クロークロディア,
0x936a4c@mhfdat-jp.bin,バドーモルド,
0x936a50@mhfdat-jp.bin,モルドグランデ,
0x936a54@mhfdat-jp.bin,アイルーボウ【猫判】,
0x936a58@mhfdat-jp.bin,メラルーボウ【猫面】,
0x936a5c@mhfdat-jp.bin,プロクスクレイン,
0x936a60@mhfdat-jp.bin,ヒーシュライアー,
0x936a64@mhfdat-jp.bin,プラミアクレイン,
0x936a68@mhfdat-jp.bin,カリマシュライアー,
0x936a6c@mhfdat-jp.bin,リューフ・マルジェ,
0x936a70@mhfdat-jp.bin,ブロース・アルゼン,
0x936a74@mhfdat-jp.bin,クロークルブラン,
0x936a78@mhfdat-jp.bin,モルドセジョン,
0x936a7c@mhfdat-jp.bin,アイルーボウ【金猫】,
0x936a80@mhfdat-jp.bin,メラルーボウ【宝猫】,
0x936a84@mhfdat-jp.bin,フォースシュライアー,
0x936a88@mhfdat-jp.bin,ミラージシュライアー,
0x936a8c@mhfdat-jp.bin,ハイディンティメラ,
0x936a90@mhfdat-jp.bin,マウヤクゥイラーグ,
0x936a94@mhfdat-jp.bin,業弩壱式【繁栄】,
0x936a98@mhfdat-jp.bin,業弩弐式【繁栄】,
0x936a9c@mhfdat-jp.bin,ミカクリソシア,
0x936aa0@mhfdat-jp.bin,ミラソスグリンマー,
0x936aa4@mhfdat-jp.bin,ヒメカ・マイカドゥラ,
0x936aa8@mhfdat-jp.bin,ミナ・マルアノフ,
0x936aac@mhfdat-jp.bin,ルオルティライフル,
0x936ab0@mhfdat-jp.bin,アゲロスランチャー,
0x936ab4@mhfdat-jp.bin,ジェラシー賰,
0x936ab8@mhfdat-jp.bin,エピデミック賰,
0x936abc@mhfdat-jp.bin,ナーデルクルーガ,
0x936ac0@mhfdat-jp.bin,ナーデルルーク,
0x936ac4@mhfdat-jp.bin,エイリア・ルジオ,
0x936ac8@mhfdat-jp.bin,トーメン・ルジオ,
0x936acc@mhfdat-jp.bin,投影・偽螺旋剣賰,
0x936ad0@mhfdat-jp.bin,バル・アタクル,
0x936ad4@mhfdat-jp.bin,バル・ウルオル,
0x936ad8@mhfdat-jp.bin,バル・ツアンサル,
0x936adc@mhfdat-jp.bin,バル・クリミネル,
0x936ae0@mhfdat-jp.bin,バル・ジャック,
0x936ae4@mhfdat-jp.bin,喰血銃クルィクガル,
0x936ae8@mhfdat-jp.bin,喰血剛銃ヒュラン,
0x936aec@mhfdat-jp.bin,喰血痺銃ネートル,
0x936af0@mhfdat-jp.bin,喰血毒銃オスカル,
0x936af4@mhfdat-jp.bin,喰血弓ピルキュール,
0x936af8@mhfdat-jp.bin,喰血剛弓ランデル,
0x936afc@mhfdat-jp.bin,喰血痺弓ネフィーモス,
0x936b00@mhfdat-jp.bin,喰血毒弓イルミネ,
0x936b04@mhfdat-jp.bin,コーレバミット,
0x936b08@mhfdat-jp.bin,コーレブルグ,
0x936b0c@mhfdat-jp.bin,コーレバザルマ,
0x936b10@mhfdat-jp.bin,コーレバグレス,
0x936b14@mhfdat-jp.bin,コーレバトルディ,
0x936b18@mhfdat-jp.bin,コーレガイト,
0x936b1c@mhfdat-jp.bin,コーレガネス,
0x936b20@mhfdat-jp.bin,コーレガネオス,
0x936b24@mhfdat-jp.bin,コーレガストム,
0x936b28@mhfdat-jp.bin,コーレガンドロフ,
0x936b2c@mhfdat-jp.bin,コーレリグト,
0x936b30@mhfdat-jp.bin,コーレリスド,
0x936b34@mhfdat-jp.bin,コーレリザード,
0x936b38@mhfdat-jp.bin,コーレリグネイド,
0x936b3c@mhfdat-jp.bin,コーレリシュラード,
0x936b40@mhfdat-jp.bin,バル・クレイン,
0x936b44@mhfdat-jp.bin,バル・ノート,
0x936b48@mhfdat-jp.bin,真冥雷獄重砲【鮫鶲】,
0x936b4c@mhfdat-jp.bin,真冥雷獄銃【雎鳩】,
0x936b50@mhfdat-jp.bin,真舞雷極弓【鳳嵐】,
0x936b54@mhfdat-jp.bin,フリゲート＝ダオラ,
0x936b58@mhfdat-jp.bin,ドドンガ・フォース,
0x936b5c@mhfdat-jp.bin,パラージゼスカル,
0x936b60@mhfdat-jp.bin,フィートゼスカル,
0x936b64@mhfdat-jp.bin,ディマトゼスカル,
0x936b68@mhfdat-jp.bin,アレドゼスカル,
0x936b6c@mhfdat-jp.bin,マザドゼスカル,
0x936b70@mhfdat-jp.bin,グラドゼスカル,
0x936b74@mhfdat-jp.bin,バズドゼスカル,
0x936b78@mhfdat-jp.bin,パラージフェジカ,
0x936b7c@mhfdat-jp.bin,フィートフェジカ,
0x936b80@mhfdat-jp.bin,ディマトフェジカ,
0x936b84@mhfdat-jp.bin,アレドフェジカ,
0x936b88@mhfdat-jp.bin,マザドフェジカ,
0x936b8c@mhfdat-jp.bin,グラドフェジカ,
0x936b90@mhfdat-jp.bin,バズドフェジカ,
0x936b94@mhfdat-jp.bin,パートルショット,
0x936b98@mhfdat-jp.bin,サフィールショット,
0x936b9c@mhfdat-jp.bin,ダミー,
0x936ba0@mhfdat-jp.bin,ルビーショット,
0x936ba4@mhfdat-jp.bin,オーパロショット,
0x936ba8@mhfdat-jp.bin,ディル・メレーナ,
0x936bac@mhfdat-jp.bin,レーヴ・ティアーナ,
0x936bb0@mhfdat-jp.bin,アヴリルショット,
0x936bb4@mhfdat-jp.bin,ユーニウスショット,
0x936bb8@mhfdat-jp.bin,ダミー,
0x936bbc@mhfdat-jp.bin,デサンブルショット,
0x936bc0@mhfdat-jp.bin,ジューンショット,
0x936bc4@mhfdat-jp.bin,ディル・シェーン,
0x936bc8@mhfdat-jp.bin,ベル・ティアーナ,
0x936bcc@mhfdat-jp.bin,カエラ＝アンスル,
0x936bd0@mhfdat-jp.bin,ジル＝アンスル,
0x936bd4@mhfdat-jp.bin,テツギ＝ベルカナ,
0x936bd8@mhfdat-jp.bin,ドル＝ベルカナ,
0x936bdc@mhfdat-jp.bin,きんねこ砲【四式】,
0x936be0@mhfdat-jp.bin,きんねこ砲【伍式】,
0x936be4@mhfdat-jp.bin,きんねこ砲【陸式】,
0x936be8@mhfdat-jp.bin,ぎんねこ砲【四式】,
0x936bec@mhfdat-jp.bin,ぎんねこ砲【伍式】,
0x936bf0@mhfdat-jp.bin,ぎんねこ砲【陸式】,
0x936bf4@mhfdat-jp.bin,アルクスカーディナル,
0x936bf8@mhfdat-jp.bin,プエルタカーディナル,
0x936bfc@mhfdat-jp.bin,アルクスソーサレス,
0x936c00@mhfdat-jp.bin,プエルタソーサレス,
0x936c04@mhfdat-jp.bin,クーゲル＝シュッド,
0x936c08@mhfdat-jp.bin,クーゲル＝ヴェスト,
0x936c0c@mhfdat-jp.bin,クーゲル＝メリーディ,
0x936c10@mhfdat-jp.bin,イスナアリア,
0x936c14@mhfdat-jp.bin,イスナバンク,
0x936c18@mhfdat-jp.bin,サラーサアリア,
0x936c1c@mhfdat-jp.bin,サラーサバンク,
0x936c20@mhfdat-jp.bin,ウォームラルゴ,
0x936c24@mhfdat-jp.bin,ウォームフォルム,
0x936c28@mhfdat-jp.bin,ハームラルゴ,
0x936c2c@mhfdat-jp.bin,ハームフォルム,
0x936c30@mhfdat-jp.bin,大工房長弓,
0x936c34@mhfdat-jp.bin,新鋭工房弓,
0x936c38@mhfdat-jp.bin,鋭作工房弓,
0x936c3c@mhfdat-jp.bin,大工工房弓【翠雨】,
0x936c40@mhfdat-jp.bin,新鋭工房弓【翠雨】,
0x936c44@mhfdat-jp.bin,鋭作工房弓【翠嵐】,
0x936c48@mhfdat-jp.bin,アリル・ストリバー,
0x936c4c@mhfdat-jp.bin,ストリバルカン,
0x936c50@mhfdat-jp.bin,フラゴールバルカン,
0x936c54@mhfdat-jp.bin,バーバル・ドライト,
0x936c58@mhfdat-jp.bin,ドライオートキャノン,
0x936c5c@mhfdat-jp.bin,エアオルトマキャノン,
0x936c60@mhfdat-jp.bin,クルムズクリムゾン,
0x936c64@mhfdat-jp.bin,ルルージャクリムゾン,
0x936c68@mhfdat-jp.bin,ラウドナクリムゾン,
0x936c6c@mhfdat-jp.bin,ソールプテリクス,
0x936c70@mhfdat-jp.bin,ソーラアッシャム,
0x936c74@mhfdat-jp.bin,タイヤンアッシャム,
0x936c78@mhfdat-jp.bin,デュース・サンクエ,
0x936c7c@mhfdat-jp.bin,デュース・セブシス,
0x936c80@mhfdat-jp.bin,デュース・ヌフィット,
0x936c84@mhfdat-jp.bin,バスハープ・シュア,
0x936c88@mhfdat-jp.bin,バスハープ・イゾア,
0x936c8c@mhfdat-jp.bin,バスハープ・アイーナ,
0x936c90@mhfdat-jp.bin,レブ・ベルタム,
0x936c94@mhfdat-jp.bin,シルターレブール,
0x936c98@mhfdat-jp.bin,トラヴァーレブール,
0x936c9c@mhfdat-jp.bin,メルザ・ハイヤ−,
0x936ca0@mhfdat-jp.bin,メロルザハイト,
0x936ca4@mhfdat-jp.bin,メロルハイエスタ,
0x936ca8@mhfdat-jp.bin,バルバロイ・ハーデス,
0x936cac@mhfdat-jp.bin,バルバロイ・リーデン,
0x936cb0@mhfdat-jp.bin,バルバロイ・ラーミス,
0x936cb4@mhfdat-jp.bin,バルバロイ・オルガス,
0x936cb8@mhfdat-jp.bin,バルバロイ・デラミス,
0x936cbc@mhfdat-jp.bin,バルバロイ・ベルムド,
0x936cc0@mhfdat-jp.bin,ダミー,
0x936cc4@mhfdat-jp.bin,ダミー,
0x936cc8@mhfdat-jp.bin,ベネウルスバルトロン,
0x936ccc@mhfdat-jp.bin,レリック・マテリ,
0x936cd0@mhfdat-jp.bin,レリック・エレメ,
0x936cd4@mhfdat-jp.bin,ユニカムトゥース,
0x936cd8@mhfdat-jp.bin,イクロムウィスパー,
0x936cdc@mhfdat-jp.bin,メガデスランチャー,
0x936ce0@mhfdat-jp.bin,エキドナモルター,
0x936ce4@mhfdat-jp.bin,ロータス＝ドラグーン,
0x936ce8@mhfdat-jp.bin,ロータス＝テンペスト,
0x936cec@mhfdat-jp.bin,トゥームストライカ,
0x936cf0@mhfdat-jp.bin,パラノイアストライカ,
0x936cf4@mhfdat-jp.bin,星鷲弓【極光】,
0x936cf8@mhfdat-jp.bin,星琴弓【極光】,
0x936cfc@mhfdat-jp.bin,ダミー,
0x936d00@mhfdat-jp.bin,ダミー,
0x936d04@mhfdat-jp.bin,ダミー,
0x936d08@mhfdat-jp.bin,ダミー,
0x936d0c@mhfdat-jp.bin,ダミー,
0x936d10@mhfdat-jp.bin,ダミー,
0x936d14@mhfdat-jp.bin,ダミー,
0x936d18@mhfdat-jp.bin,ダミー,
0x936d1c@mhfdat-jp.bin,ダミー,
0x936d20@mhfdat-jp.bin,ダミー,
0x936d24@mhfdat-jp.bin,ダミー,
0x936d28@mhfdat-jp.bin,ダミー,
0x936d2c@mhfdat-jp.bin,ダミー,
0x936d30@mhfdat-jp.bin,ダミー,
0x936d34@mhfdat-jp.bin,ダミー,
0x936d38@mhfdat-jp.bin,ダミー,
0x936d3c@mhfdat-jp.bin,ダミー,
0x936d40@mhfdat-jp.bin,ダミー,
0x936d44@mhfdat-jp.bin,ダミー,
0x936d48@mhfdat-jp.bin,ダミー,
0x936d4c@mhfdat-jp.bin,ダミー,
0x936d50@mhfdat-jp.bin,ダミー,
0x936d54@mhfdat-jp.bin,ダミー,
0x936d58@mhfdat-jp.bin,ダミー,
0x936d5c@mhfdat-jp.bin,ダミー,
0x936d60@mhfdat-jp.bin,ダミー,
0x936d64@mhfdat-jp.bin,ダミー,
0x936d68@mhfdat-jp.bin,ダミー,
0x936d6c@mhfdat-jp.bin,ダミー,
0x936d70@mhfdat-jp.bin,ダミー,
0x936d74@mhfdat-jp.bin,ダミー,
0x936d78@mhfdat-jp.bin,ダミー,
0x936d7c@mhfdat-jp.bin,ダミー,
0x936d80@mhfdat-jp.bin,ダミー,
0x936d84@mhfdat-jp.bin,ダミー,
0x936d88@mhfdat-jp.bin,ダミー,
0x936d8c@mhfdat-jp.bin,ダミー,
0x936d90@mhfdat-jp.bin,ダミー,
0x936d94@mhfdat-jp.bin,ダミー,
0x936d98@mhfdat-jp.bin,ダミー,
0x936d9c@mhfdat-jp.bin,ダミー,
0x936da0@mhfdat-jp.bin,ダミー,
0x936da4@mhfdat-jp.bin,ダミー,
0x936da8@mhfdat-jp.bin,ダミー,
0x936dac@mhfdat-jp.bin,ダミー,
0x936db0@mhfdat-jp.bin,ダミー,
0x936db4@mhfdat-jp.bin,ダミー,
0x936db8@mhfdat-jp.bin,ダミー,
0x936dbc@mhfdat-jp.bin,ダミー,
0x936dc0@mhfdat-jp.bin,ダミー,
0x936dc4@mhfdat-jp.bin,ダミー,
0x936dc8@mhfdat-jp.bin,ダミー,
0x936dcc@mhfdat-jp.bin,ダミー,
0x936dd0@mhfdat-jp.bin,ダミー,
0x936dd4@mhfdat-jp.bin,ダミー,
0x936dd8@mhfdat-jp.bin,ダミー,
0x936ddc@mhfdat-jp.bin,ダミー,
0x936de0@mhfdat-jp.bin,ダミー,
0x936de4@mhfdat-jp.bin,ダミー,
0x936de8@mhfdat-jp.bin,ダミー,
0x936dec@mhfdat-jp.bin,ダミー,
0x936df0@mhfdat-jp.bin,ダミー,
0x936df4@mhfdat-jp.bin,ダミー,
0x936df8@mhfdat-jp.bin,ダミー,
0x936dfc@mhfdat-jp.bin,ダミー,
0x936e00@mhfdat-jp.bin,ダミー,
0x936e04@mhfdat-jp.bin,ダミー,
0x936e08@mhfdat-jp.bin,ダミー,
0x936e0c@mhfdat-jp.bin,ダミー,
0x936e10@mhfdat-jp.bin,ダミー,
0x936e14@mhfdat-jp.bin,ダミー,
0x936e18@mhfdat-jp.bin,ダミー,
0x936e1c@mhfdat-jp.bin,ダミー,
0x936e20@mhfdat-jp.bin,ダミー,
0x936e24@mhfdat-jp.bin,ダミー,
0x936e28@mhfdat-jp.bin,ダミー,
0x936e2c@mhfdat-jp.bin,ダミー,
0x936e30@mhfdat-jp.bin,ダミー,
0x936e34@mhfdat-jp.bin,ダミー,
0x936e38@mhfdat-jp.bin,ダミー,
0x936e3c@mhfdat-jp.bin,ダミー,
0x936e40@mhfdat-jp.bin,ダミー,
0x936e44@mhfdat-jp.bin,ダミー,
0x936e48@mhfdat-jp.bin,ダミー,
0x936e4c@mhfdat-jp.bin,ダミー,
0x936e50@mhfdat-jp.bin,ダミー,
0x936e54@mhfdat-jp.bin,ダミー,
0x936e58@mhfdat-jp.bin,ダミー,
0x936e5c@mhfdat-jp.bin,ダミー,
0x936e60@mhfdat-jp.bin,ダミー,
0x936e64@mhfdat-jp.bin,ダミー,
0x936e68@mhfdat-jp.bin,ダミー,
0x936e6c@mhfdat-jp.bin,ダミー,
0x936e70@mhfdat-jp.bin,ダミー,
0x936e74@mhfdat-jp.bin,ダミー,
0x936e78@mhfdat-jp.bin,ダミー,
0x936e7c@mhfdat-jp.bin,ダミー,
0x936e80@mhfdat-jp.bin,ダミー,
0x936e84@mhfdat-jp.bin,ダミー,
0x936e88@mhfdat-jp.bin,ダミー,
0x936e8c@mhfdat-jp.bin,ダミー,
0x936e90@mhfdat-jp.bin,ダミー,
0x936e94@mhfdat-jp.bin,ダミー,
0x936e98@mhfdat-jp.bin,ダミー,
0x936e9c@mhfdat-jp.bin,ダミー,
0x936ea0@mhfdat-jp.bin,ダミー,
0x936ea4@mhfdat-jp.bin,ダミー,
0x936ea8@mhfdat-jp.bin,ダミー,
0x936eac@mhfdat-jp.bin,ダミー,
0x936eb0@mhfdat-jp.bin,ダミー,
0x936eb4@mhfdat-jp.bin,ダミー,
0x936eb8@mhfdat-jp.bin,ダミー,
0x936ebc@mhfdat-jp.bin,ダミー,
0x936ec0@mhfdat-jp.bin,ダミー,
0x936ec4@mhfdat-jp.bin,ダミー,
0x936ec8@mhfdat-jp.bin,ダミー,
0x936ecc@mhfdat-jp.bin,ダミー,
0x936ed0@mhfdat-jp.bin,ダミー,
0x936ed4@mhfdat-jp.bin,ダミー,
0x936ed8@mhfdat-jp.bin,ダミー,
0x936edc@mhfdat-jp.bin,ダミー,
0x936ee0@mhfdat-jp.bin,ダミー,
0x936ee4@mhfdat-jp.bin,ダミー,
0x936ee8@mhfdat-jp.bin,ダミー,
0x936eec@mhfdat-jp.bin,ダミー,
0x936ef0@mhfdat-jp.bin,ダミー,
0x936ef4@mhfdat-jp.bin,ダミー,
0x936ef8@mhfdat-jp.bin,ダミー,
0x936efc@mhfdat-jp.bin,ダミー,
0x936f00@mhfdat-jp.bin,ダミー,
0x936f04@mhfdat-jp.bin,ダミー,
0x936f08@mhfdat-jp.bin,ダミー,
0x936f0c@mhfdat-jp.bin,ダミー,
0x936f10@mhfdat-jp.bin,ダミー,
0x936f14@mhfdat-jp.bin,ダミー,
0x936f18@mhfdat-jp.bin,ダミー,
0x936f1c@mhfdat-jp.bin,ダミー,
0x936f20@mhfdat-jp.bin,ダミー,
0x936f24@mhfdat-jp.bin,ダミー,
0x936f28@mhfdat-jp.bin,ダミー,
0x936f2c@mhfdat-jp.bin,バロウカラビーヌ,
0x936f30@mhfdat-jp.bin,ヴィラルカラビーヌ,
0x936f34@mhfdat-jp.bin,カイントカラビーヌ,
0x936f38@mhfdat-jp.bin,マルクルスカラビーヌ,
0x936f3c@mhfdat-jp.bin,デュネリスカラビーヌ,
0x936f40@mhfdat-jp.bin,ローデスガルディア,
0x936f44@mhfdat-jp.bin,モルアディガルディア,
0x936f48@mhfdat-jp.bin,ポウラーレカラビーヌ,
0x936f4c@mhfdat-jp.bin,ファルガカラビーヌ,
0x936f50@mhfdat-jp.bin,ナイシュカラビーヌ,
0x936f54@mhfdat-jp.bin,パラカティカラビーヌ,
0x936f58@mhfdat-jp.bin,ジェネビカラビーヌ,
0x936f5c@mhfdat-jp.bin,レスガルディア,
0x936f60@mhfdat-jp.bin,ガッシュガルディア,
0x936f64@mhfdat-jp.bin,パスリグパピリオー,
0x936f68@mhfdat-jp.bin,パスリグスロウピア,
0x936f6c@mhfdat-jp.bin,ピスールアピス,
0x936f70@mhfdat-jp.bin,ピスールヒピアーズ,
0x936f74@mhfdat-jp.bin,ヴォルケーノストック,
0x936f78@mhfdat-jp.bin,イラプションストック,
0x936f7c@mhfdat-jp.bin,ダウンプーアストック,
0x936f80@mhfdat-jp.bin,イノンダシオストック,
0x936f84@mhfdat-jp.bin,イムプルモルタル,
0x936f88@mhfdat-jp.bin,プティオモルタル,
0x936f8c@mhfdat-jp.bin,イムプルカルバリン,
0x936f90@mhfdat-jp.bin,プティオカルバリン,
0x936f94@mhfdat-jp.bin,エル・ティラドル,
0x936f98@mhfdat-jp.bin,オーレ・マエスト,
0x936f9c@mhfdat-jp.bin,オーレ・グローリアス,
0x936fa0@mhfdat-jp.bin,エル・カサドル,
0x936fa4@mhfdat-jp.bin,オーレ・サルバド,
0x936fa8@mhfdat-jp.bin,オーレ・オノーレル,
0x936fac@mhfdat-jp.bin,リンク・ウィリア,
0x936fb0@mhfdat-jp.bin,リンク・ミハイエ,
0x936fb4@mhfdat-jp.bin,ラダ・イェラキ,
0x936fb8@mhfdat-jp.bin,ラダ・アトウェス,
0x936fbc@mhfdat-jp.bin,ノデル・フュジ,
0x936fc0@mhfdat-jp.bin,ノデル・ゲベル,
0x936fc4@mhfdat-jp.bin,ダミー,
0x936fc8@mhfdat-jp.bin,ノデル・エンフィ,
0x936fcc@mhfdat-jp.bin,ノデル・スナイドル,
0x936fd0@mhfdat-jp.bin,ルエニー・スペンサ,
0x936fd4@mhfdat-jp.bin,ルエニー・エクレル,
0x936fd8@mhfdat-jp.bin,クラン・フュジ,
0x936fdc@mhfdat-jp.bin,クラン・ゲベル,
0x936fe0@mhfdat-jp.bin,ダミー,
0x936fe4@mhfdat-jp.bin,クラン・エンフィ,
0x936fe8@mhfdat-jp.bin,クラン・スナイドル,
0x936fec@mhfdat-jp.bin,クリスチア・スペンサ,
0x936ff0@mhfdat-jp.bin,クリスチア・エクレル,
0x936ff4@mhfdat-jp.bin,マキナボウ貤,
0x936ff8@mhfdat-jp.bin,マキナボウ賖,
0x936ffc@mhfdat-jp.bin,マキナボウ賕,
0x937000@mhfdat-jp.bin,マキナボウ賙,
0x937004@mhfdat-jp.bin,マキナボウ・コーム,
0x937008@mhfdat-jp.bin,マキナボウ・パレア,
0x93700c@mhfdat-jp.bin,シャンルミナーレ,
0x937010@mhfdat-jp.bin,シャンポース,
0x937014@mhfdat-jp.bin,シャンドゥール,
0x937018@mhfdat-jp.bin,シャングリッター,
0x93701c@mhfdat-jp.bin,シャングリッツェン,
0x937020@mhfdat-jp.bin,シャンハンブレ,
0x937024@mhfdat-jp.bin,シャンミシュオール,
0x937028@mhfdat-jp.bin,しろねこ壱番樽,
0x93702c@mhfdat-jp.bin,しろねこ弐番樽,
0x937030@mhfdat-jp.bin,しろねこ参番樽,
0x937034@mhfdat-jp.bin,くろねこ壱番樽,
0x937038@mhfdat-jp.bin,くろねこ弐番樽,
0x93703c@mhfdat-jp.bin,くろねこ参番樽,
0x937040@mhfdat-jp.bin,あかねこタル砲,
0x937044@mhfdat-jp.bin,あかねこタル重砲,
0x937048@mhfdat-jp.bin,あかねこタル大砲,
0x93704c@mhfdat-jp.bin,あかねこタル撃砲,
0x937050@mhfdat-jp.bin,あかねこタル豪砲,
0x937054@mhfdat-jp.bin,あくねこタル砲,
0x937058@mhfdat-jp.bin,あくねこタル重砲,
0x93705c@mhfdat-jp.bin,あくねこタル大砲,
0x937060@mhfdat-jp.bin,あくねこタル撃砲,
0x937064@mhfdat-jp.bin,あくねこタル豪砲,
0x937068@mhfdat-jp.bin,きんねこキャノン,
0x93706c@mhfdat-jp.bin,きんねこキャスト,
0x937070@mhfdat-jp.bin,きんねこランチャー,
0x937074@mhfdat-jp.bin,きんねこバスター,
0x937078@mhfdat-jp.bin,きんねこチャンピオン,
0x93707c@mhfdat-jp.bin,ぎんねこニャノン,
0x937080@mhfdat-jp.bin,ぎんねこニャスト,
0x937084@mhfdat-jp.bin,ぎんねこニャンチャー,
0x937088@mhfdat-jp.bin,ぎんねこニャスター,
0x93708c@mhfdat-jp.bin,フロルフランマ,
0x937090@mhfdat-jp.bin,フロルプラーミア,
0x937094@mhfdat-jp.bin,フロルタンセル,
0x937098@mhfdat-jp.bin,フロルティッラ,
0x93709c@mhfdat-jp.bin,フロルダティフィス,
0x9370a0@mhfdat-jp.bin,華鳳弓【黒真珠】,
0x9370a4@mhfdat-jp.bin,獄・紅魔邪龍弩,
0x9370a8@mhfdat-jp.bin,銀火竜重砲【冥王】,
0x9370ac@mhfdat-jp.bin,ルレードフシール,
0x9370b0@mhfdat-jp.bin,ルレードオルファー,
0x9370b4@mhfdat-jp.bin,シャロンバーメット,
0x9370b8@mhfdat-jp.bin,シャロンフランピア,
0x9370bc@mhfdat-jp.bin,ルヴァンガンブラー,
0x9370c0@mhfdat-jp.bin,ルレードファイア,
0x9370c4@mhfdat-jp.bin,ルレードガロード,
0x9370c8@mhfdat-jp.bin,シャロンバワード,
0x9370cc@mhfdat-jp.bin,シャロンベルガル,
0x9370d0@mhfdat-jp.bin,ルヴァンブラッサー,
0x9370d4@mhfdat-jp.bin,ルレードワゾー,
0x9370d8@mhfdat-jp.bin,ルレードモワーノ,
0x9370dc@mhfdat-jp.bin,シャロンイロンデル,
0x9370e0@mhfdat-jp.bin,シャロンフォコン,
0x9370e4@mhfdat-jp.bin,ルヴァンエグディラ,
0x9370e8@mhfdat-jp.bin,ディルアニンバス,
0x9370ec@mhfdat-jp.bin,ディルアグローザ,
0x9370f0@mhfdat-jp.bin,ディルアゲヴィッタ,
0x9370f4@mhfdat-jp.bin,ディルアトルメンタ,
0x9370f8@mhfdat-jp.bin,ディルアフルミネ,
0x9370fc@mhfdat-jp.bin,ディルアティズモ,
0x937100@mhfdat-jp.bin,ディルアカラミータ,
0x937104@mhfdat-jp.bin,ディルアブルッフラ,
0x937108@mhfdat-jp.bin,ディルアブッソール,
0x93710c@mhfdat-jp.bin,ディルアネレイト,
0x937110@mhfdat-jp.bin,天狼獄重砲【雪崩】,
0x937114@mhfdat-jp.bin,王狼砲【神風】,
0x937118@mhfdat-jp.bin,王狼重砲【氷柱】,
0x93711c@mhfdat-jp.bin,王狼弓【蘭花】,
0x937120@mhfdat-jp.bin,ジェビアフレア,
0x937124@mhfdat-jp.bin,ジェビアフェテース,
0x937128@mhfdat-jp.bin,銀火竜軽弩【天王】,
0x93712c@mhfdat-jp.bin,獄・紅魔邪龍重砲,
0x937130@mhfdat-jp.bin,突貫軽弩・猛,
0x937134@mhfdat-jp.bin,ロートアウラ,
0x937138@mhfdat-jp.bin,パルトナボウガン,
0x93713c@mhfdat-jp.bin,パルトナフェキア,
0x937140@mhfdat-jp.bin,ロートフレッサ,
0x937144@mhfdat-jp.bin,パルトナキャノン,
0x937148@mhfdat-jp.bin,パルトナランチャー,
0x93714c@mhfdat-jp.bin,ロートライゼ,
0x937150@mhfdat-jp.bin,パルトナボウ,
0x937154@mhfdat-jp.bin,パルトナルーク,
0x937158@mhfdat-jp.bin,スティールパッファ賰,
0x93715c@mhfdat-jp.bin,スティールパッファ賱,
0x937160@mhfdat-jp.bin,スティールパッファ𧸐,
0x937164@mhfdat-jp.bin,Ｒ．Ｏ．Ｓ．貤,
0x937168@mhfdat-jp.bin,Ｒ．Ｏ．Ｓ．賖,
0x93716c@mhfdat-jp.bin,Ｒ．Ｏ．Ｓ．賕,
0x937170@mhfdat-jp.bin,Ｒ．Ｏ．Ｓ．賙,
0x937174@mhfdat-jp.bin,Ｒ．Ｏ．Ｓ．𧶠,
0x937178@mhfdat-jp.bin,Ｒ．Ｏ．Ｓ．賰,
0x93717c@mhfdat-jp.bin,スターライトmk賕・貤,
0x937180@mhfdat-jp.bin,スターライトmk賕・賖,
0x937184@mhfdat-jp.bin,スターライトmk賕・賕,
0x937188@mhfdat-jp.bin,スターライトmk賕・賙,
0x93718c@mhfdat-jp.bin,スターライトmk賕・𧶠,
0x937190@mhfdat-jp.bin,スターライトmk賕・賰,
0x937194@mhfdat-jp.bin,ダミー,
0x937198@mhfdat-jp.bin,ダミー,
0x93719c@mhfdat-jp.bin,ダミー,
0x9371a0@mhfdat-jp.bin,ダミー,
0x9371a4@mhfdat-jp.bin,ダミー,
0x9371a8@mhfdat-jp.bin,ダミー,
0x9371ac@mhfdat-jp.bin,ダミー,
0x9371b0@mhfdat-jp.bin,ダミー,
0x9371b4@mhfdat-jp.bin,ダミー,
0x9371b8@mhfdat-jp.bin,ダミー,
0x9371bc@mhfdat-jp.bin,ダミー,
0x9371c0@mhfdat-jp.bin,ダミー,
0x9371c4@mhfdat-jp.bin,ダミー,
0x9371c8@mhfdat-jp.bin,シュメルナッソ,
0x9371cc@mhfdat-jp.bin,シュメーリオ,
0x9371d0@mhfdat-jp.bin,シュメドルフィア,
0x9371d4@mhfdat-jp.bin,シュメラフィウム,
0x9371d8@mhfdat-jp.bin,ペタルデレーヴ,
0x9371dc@mhfdat-jp.bin,ＧＬＳ−００７５,
0x9371e0@mhfdat-jp.bin,ＧＬＳ−０４２２,
0x9371e4@mhfdat-jp.bin,ＧＬＳ−７６０１,
0x9371e8@mhfdat-jp.bin,ＧＬＳ−７６００β,
0x9371ec@mhfdat-jp.bin,ＧＬＳ−９８００Σ,
0x9371f0@mhfdat-jp.bin,フロルプシカ,
0x9371f4@mhfdat-jp.bin,フロルプーリァ,
0x9371f8@mhfdat-jp.bin,フロルクロペト,
0x9371fc@mhfdat-jp.bin,フロルピストリア,
0x937200@mhfdat-jp.bin,フロルレボルベル,
