location,source,target
0xa6b39c@mhfdat-jp.bin,"特殊な技法で作り出された合<join at=""10924960"">成物を加工した白き弓。<join at=""10924964"">秘めた力を感じさせる。",
0xa6b3a8@mhfdat-jp.bin,"特殊な技法で作り出された合<join at=""10924972"">成物を加工した白き弓。<join at=""10924976"">秘めた力を感じさせる。",
0xa6b3b4@mhfdat-jp.bin,"特殊な合成物を研ぎ澄まし、<join at=""10924984"">真価を発揮した白き弓。<join at=""10924988"">何者も的確に貫く。",
0xa6b3c0@mhfdat-jp.bin,"叫ぶ精霊の名を冠する白き弓。<join at=""10924996"">知性の象徴として賢者を導く<join at=""10925000"">と唄われる。‾C11≪ＨＣ武器≫‾C00",
0xa6b3cc@mhfdat-jp.bin,"精霊の加護を信じる一族が<join at=""10925008"">扱っていた白い弓。<join at=""10925012"">狙った場所を正確に撃ちぬく。",
0xa6b3d8@mhfdat-jp.bin,"特殊な技法で作り出された合<join at=""10925020"">成物を加工した白き弓。<join at=""10925024"">秘めた力を感じさせる。",
0xa6b3e4@mhfdat-jp.bin,"特殊な技法で作り出された合<join at=""10925032"">成物を加工した白き弓。<join at=""10925036"">秘めた力を感じさせる。",
0xa6b3f0@mhfdat-jp.bin,"特殊な技法で作り出された合<join at=""10925044"">成物を加工した白き弓。<join at=""10925048"">秘めた力を感じさせる。",
0xa6b3fc@mhfdat-jp.bin,"特殊な合成物を研ぎ澄まし、<join at=""10925056"">真価を発揮した白き弓。<join at=""10925060"">握れば動きが機敏になる。",
0xa6b408@mhfdat-jp.bin,"速き精霊の名を冠する白き弓。<join at=""10925068"">自由の象徴として旅人を導く<join at=""10925072"">と唄われる。‾C11≪ＨＣ武器≫‾C00",
0xa6b414@mhfdat-jp.bin,"精霊の加護を信じる一族が<join at=""10925080"">扱っていた白い弓。放たれた<join at=""10925084"">矢は美しい軌跡を残して飛ぶ。",
0xa6b420@mhfdat-jp.bin,"別世界の弓兵が愛用する弓。<join at=""10925092"">「偽・螺旋剣」カラドボルク賖<join at=""10925096"">という武器を物質化し、放つ。",
0xa6b42c@mhfdat-jp.bin,"別世界の弓兵が愛用する弓。<join at=""10925104"">「偽・螺旋剣」カラドボルク賖<join at=""10925108"">という武器を物質化し、放つ。",
0xa6b438@mhfdat-jp.bin,"別世界の弓兵が愛用する弓。<join at=""10925116"">「偽・螺旋剣」カラドボルク賖<join at=""10925120"">という武器を物質化し、放つ。",
0xa6b444@mhfdat-jp.bin,"「偽・螺旋剣」カラドボルク賖<join at=""10925128"">という武器を物質化し、撃ち<join at=""10925132"">出す弓。‾C11≪ＨＣ武器≫‾C00",
0xa6b450@mhfdat-jp.bin,"別世界の弓兵が愛用する弓。<join at=""10925140"">「偽・螺旋剣」カラドボルク賖<join at=""10925144"">という武器を物質化し、放つ。",
0xa6b45c@mhfdat-jp.bin,"数々の凶暴なモンスターを<join at=""10925152"">狩猟可能にした弓。<join at=""10925156"">初心者ハンターにオススメ！",
0xa6b468@mhfdat-jp.bin,"強力なモンスターに対抗する<join at=""10925164"">べく作られた、武器の試作品。<join at=""10925168"">かつてない力を秘めている。",
0xa6b474@mhfdat-jp.bin,"装飾が施された白い弓。<join at=""10925176"">儀礼用であったものを鍛え、<join at=""10925180"">至高の逸品へと昇華した。",
0xa6b480@mhfdat-jp.bin,"数々の凶暴なモンスターを<join at=""10925188"">狩猟可能にした重弩。<join at=""10925192"">改良により攻撃力ＵＰ！",
0xa6b48c@mhfdat-jp.bin,"数々の凶暴なモンスターを<join at=""10925200"">狩猟可能にした重弩。<join at=""10925204"">‾C07ＳＰ武器‾C00",
0xa6b498@mhfdat-jp.bin,"Ｇ級ハンター向けの重弩。<join at=""10925212"">新たな武器を手に、未知なる<join at=""10925216"">モンスターに挑め！",
0xa6b4a4@mhfdat-jp.bin,"数々の凶暴なモンスターを<join at=""10925224"">狩猟可能にした軽弩。‾C03火炎弾‾C00<join at=""10925228"">と‾C03LV1 貫通弾‾C00の‾C03速射‾C00が可能。",
0xa6b4b0@mhfdat-jp.bin,"凄腕ハンター用軽弩。‾C03火炎弾、<join at=""10925236"">LV1 貫通弾‾C00の‾C03速射‾C00に対応。<join at=""10925240"">‾C07ＳＰ武器‾C00",
0xa6b4bc@mhfdat-jp.bin,"Ｇ級ハンター向けのライト<join at=""10925248"">ボウガン。‾C03LV1 貫通弾‾C00と<join at=""10925252"">‾C03火炎弾‾C00の‾C03速射‾C00が可能。",
0xa6b4c8@mhfdat-jp.bin,"数々の凶暴なモンスターを<join at=""10925260"">狩猟可能にした弓。<join at=""10925264"">改良により攻撃力ＵＰ！",
0xa6b4d4@mhfdat-jp.bin,"数々の凶暴なモンスターを<join at=""10925272"">狩猟可能にした弓。<join at=""10925276"">‾C07ＳＰ武器：LV1‾C00",
0xa6b4e0@mhfdat-jp.bin,"数々の凶暴なモンスターを<join at=""10925284"">狩猟可能にした弓。<join at=""10925288"">‾C07ＳＰ武器：LV4‾C00",
0xa6b4ec@mhfdat-jp.bin,"数々の凶暴なモンスターを<join at=""10925296"">狩猟可能にした弓。<join at=""10925300"">‾C07ＳＰ武器：LV7‾C00",
0xa6b4f8@mhfdat-jp.bin,"Ｇ級ハンター向けの弓。<join at=""10925308"">新たな武器を手に、未知なる<join at=""10925312"">モンスターに挑め！",
0xa6b504@mhfdat-jp.bin,0,
0xa6b508@mhfdat-jp.bin,0,
0xa6b50c@mhfdat-jp.bin,"怪鳥が両翼を広げたような弓。<join at=""10925328"">イャンクックのブレスの様な<join at=""10925332"">火矢を放つ。",
0xa6b518@mhfdat-jp.bin,"イャンクックの姿を模した<join at=""10925340"">軽弩。‾C03LV1 散弾速射‾C00が<join at=""10925344"">まるで大怪鳥の怒りの様。",
0xa6b524@mhfdat-jp.bin,"ＢＢ式という特殊な発火方式<join at=""10925352"">を利用した重砲。耐熱のため<join at=""10925356"">にイャンクック素材を使用。",
0xa6b530@mhfdat-jp.bin,"堅い地層の大岩をも穿つ弓。<join at=""10925364"">盾蟹のブレスを彷彿とさせる<join at=""10925368"">一矢を放つ。",
0xa6b53c@mhfdat-jp.bin,"伝統的なモデルに盾蟹素材を<join at=""10925376"">組み込んだライトボウガン。<join at=""10925380"">‾C03LV2 通常弾‾C00が‾C03速射‾C00可能。",
0xa6b548@mhfdat-jp.bin,"盾蟹素材にほれ込んだ職人が<join at=""10925388"">改良に改良を重ねた重弩。<join at=""10925392"">性能がその執念を物語る。",
0xa6b554@mhfdat-jp.bin,"牙そのものの形状を活かした成<join at=""10925400"">と、頭部を模した藤頭が特徴的<join at=""10925404"">な凍海獣の水弓。",
0xa6b560@mhfdat-jp.bin,"軽く強く引くことができる<join at=""10925412"">ようにと設計された弓。<join at=""10925416"">十分な威力と貫通力を誇る。",
0xa6b56c@mhfdat-jp.bin,"弾力性に富んだ素材を使用し、<join at=""10925424"">砲身の耐久度を上げた軽弩。<join at=""10925428"">‾C03LV1 貫通弾‾C00が‾C03速射‾C00可能。",
0xa6b578@mhfdat-jp.bin,"軽めで、取り回しの良い重弩。<join at=""10925436"">毒怪鳥のとさかを使うことで、<join at=""10925440"">正確に照準を合わせられる。",
0xa6b584@mhfdat-jp.bin,"桃毛獣の素材を用いた弓。<join at=""10925448"">アクセントにこだわりを<join at=""10925452"">感じる一品。",
0xa6b590@mhfdat-jp.bin,"桃毛獣の素材をいかした<join at=""10925460"">ライトボウガン。",
0xa6b598@mhfdat-jp.bin,"桃毛獣の臭いが残る<join at=""10925468"">ヘビィボウガン。<join at=""10925472"">破壊力は折り紙つき。",
0xa6b5a4@mhfdat-jp.bin,"傾雷鳥の素材で作られた、<join at=""10925480"">高性能の雷重弩。外観の<join at=""10925484"">再現度もなかなかのもの。",
0xa6b5b0@mhfdat-jp.bin,"高い命中率を誇る狩猟弓。<join at=""10925492"">弓幹にしなやかなレイアの素<join at=""10925496"">材を利用することで実現。",
0xa6b5bc@mhfdat-jp.bin,"実用性のみを追及し攻撃のみ<join at=""10925504"">に特化したライトボウガン。<join at=""10925508"">‾C03火炎弾‾C00が‾C03速射‾C00可能。",
0xa6b5c8@mhfdat-jp.bin,"雌火竜の尾をモチーフにした<join at=""10925516"">重弩。試作段階の新しい発射<join at=""10925520"">機構が採用され威力が向上。",
0xa6b5d4@mhfdat-jp.bin,"岩竜の甲殻を使った弓。<join at=""10925528"">特殊な構造をしており、容易<join at=""10925532"">に強く矢を引くことができる。",
0xa6b5e0@mhfdat-jp.bin,"軽量で汎用性に長けたライト<join at=""10925540"">ボウガン。常に安定した性能<join at=""10925544"">を発揮する。",
0xa6b5ec@mhfdat-jp.bin,"砲身に岩竜の素材を使用。<join at=""10925552"">連続使用にも耐えられる強度<join at=""10925556"">を実現することに成功した。",
0xa6b5f8@mhfdat-jp.bin,"主に鉱石を用いているが<join at=""10925564"">甲殻のようなしなやかさもあり<join at=""10925568"">扱いやすい。万人受けする弓。",
0xa6b604@mhfdat-jp.bin,"強靭な硬さを誇る素材を、<join at=""10925576"">さらに鍛えて作られた<join at=""10925580"">ライトボウガン。",
0xa6b610@mhfdat-jp.bin,"職人が、威力と美しさにも<join at=""10925588"">こだわったヘビィボウガン。<join at=""10925592"">青い模様はすべて天然素材。",
0xa6b61c@mhfdat-jp.bin,"針纏竜の荒々しさを宿した<join at=""10925600"">軽弩。‾C03LV2 通常弾‾C00と‾C03LV1 散弾、<join at=""10925604"">貫通弾‾C00が‾C03速射‾C00可能。",
0xa6b628@mhfdat-jp.bin,"フルフル素材の雷弓。<join at=""10925612"">その怪しげな形状が一部の<join at=""10925616"">ハンターに大人気だという。",
0xa6b634@mhfdat-jp.bin,"フルフル素材の不気味な<join at=""10925624"">ライトボウガン。<join at=""10925628"">‾C03LV1 貫通弾‾C00が‾C03速射‾C00可能。",
0xa6b640@mhfdat-jp.bin,"小さなフルフルのような、<join at=""10925636"">不気味な形状をした<join at=""10925640"">ヘビィボウガン。",
0xa6b64c@mhfdat-jp.bin,"細工の難しい火竜の素材を特<join at=""10925648"">殊な技法を用いることで弓に<join at=""10925652"">採用。その威力は折り紙つき。",
0xa6b658@mhfdat-jp.bin,"発射機構に耐久性の高い火竜<join at=""10925660"">の素材を用いることで、全局<join at=""10925664"">面に対応可能な軽弩が完成。",
0xa6b664@mhfdat-jp.bin,"火竜の素材を贅沢に使った重<join at=""10925672"">弩。モンスターの鎮圧、この<join at=""10925676"">重弩唯一の設計思想となる。",
0xa6b670@mhfdat-jp.bin,"雪獅子の素材で作られた猟弓。<join at=""10925684"">可愛らしい見た目から、女性<join at=""10925688"">ハンターに愛用者が多い。",
0xa6b67c@mhfdat-jp.bin,"丈夫な雪獅子の毛皮を使い<join at=""10925696"">作られた軽弩。‾C03氷結弾‾C00と<join at=""10925700"">‾C03LV2 通常弾‾C00が‾C03速射‾C00可能。",
0xa6b688@mhfdat-jp.bin,"雪獅子の素材で作られたヘビ<join at=""10925708"">ィボウガン。砲撃後銃身が熱<join at=""10925712"">くならない様に作られている。",
0xa6b694@mhfdat-jp.bin,"爆狼を象徴するような弓。<join at=""10925720"">その矢は、的中した対象を<join at=""10925724"">燃え上がらせるという。",
0xa6b6a0@mhfdat-jp.bin,0,
0xa6b6a4@mhfdat-jp.bin,0,
0xa6b6a8@mhfdat-jp.bin,0,
0xa6b6ac@mhfdat-jp.bin,0,
0xa6b6b0@mhfdat-jp.bin,0,
0xa6b6b4@mhfdat-jp.bin,0,
0xa6b6b8@mhfdat-jp.bin,0,
0xa6b6bc@mhfdat-jp.bin,0,
0xa6b6c0@mhfdat-jp.bin,0,
0xa6b6c4@mhfdat-jp.bin,0,
0xa6b6c8@mhfdat-jp.bin,"神秘的な装飾が施された<join at=""10925772"">ヘビィボウガン。見た目に<join at=""10925776"">反し、高火力。",
0xa6b6d4@mhfdat-jp.bin,"神秘的な装飾が施された<join at=""10925784"">ヘビィボウガン。見た目に<join at=""10925788"">反し、高火力。",
0xa6b6e0@mhfdat-jp.bin,"神秘的な装飾が施された<join at=""10925796"">ヘビィボウガン。見た目に<join at=""10925800"">反し、高火力。",
0xa6b6ec@mhfdat-jp.bin,"神秘的な装飾が施された<join at=""10925808"">ヘビィボウガン。見た目に<join at=""10925812"">反し、高火力。",
0xa6b6f8@mhfdat-jp.bin,"神秘的な装飾が施された<join at=""10925820"">ヘビィボウガン。見た目に<join at=""10925824"">反し、高火力。‾C11≪ＨＣ武器≫‾C00",
0xa6b704@mhfdat-jp.bin,"神秘的な装飾が施された<join at=""10925832"">ヘビィボウガン。見た目に<join at=""10925836"">反し、高火力。",
0xa6b710@mhfdat-jp.bin,"神秘的な装飾が施された<join at=""10925844"">ヘビィボウガン。見た目に<join at=""10925848"">反し、高火力。",
0xa6b71c@mhfdat-jp.bin,"神秘的な装飾が施された<join at=""10925856"">ヘビィボウガン。見た目に<join at=""10925860"">反し、高火力。",
0xa6b728@mhfdat-jp.bin,"神秘的な装飾が施された<join at=""10925868"">ヘビィボウガン。見た目に<join at=""10925872"">反し、高火力。",
0xa6b734@mhfdat-jp.bin,"神秘的な装飾が施された<join at=""10925880"">ヘビィボウガン。見た目に<join at=""10925884"">反し、高火力。",
0xa6b740@mhfdat-jp.bin,"神秘的な装飾が施された<join at=""10925892"">ヘビィボウガン。見た目に<join at=""10925896"">反し、高火力。‾C11≪ＨＣ武器≫‾C00",
0xa6b74c@mhfdat-jp.bin,"神秘的な装飾が施された<join at=""10925904"">ヘビィボウガン。見た目に<join at=""10925908"">反し、高火力。",
0xa6b758@mhfdat-jp.bin,"装飾が施された黒い重弩。<join at=""10925916"">儀礼用であったものを鍛え、<join at=""10925920"">至高の逸品へと昇華した。",
0xa6b764@mhfdat-jp.bin,"太古の覇者が使用した重砲。<join at=""10925928"">骨を砕き、地を穿つほどの<join at=""10925932"">威力をもつ。‾C11≪ＨＣ武器≫‾C00",
0xa6b770@mhfdat-jp.bin,"安定性を重視し、金属板で<join at=""10925940"">補強された大口径弾用の<join at=""10925944"">ヘビィボウガン。",
0xa6b77c@mhfdat-jp.bin,"一撃離脱用に設計された<join at=""10925952"">遊撃向けヘビィボウガン。<join at=""10925956"">重そうに見えてわりと軽い。",
0xa6b788@mhfdat-jp.bin,"頑丈かつ軽量な特殊合金を<join at=""10925964"">使用し、威力と汎用性を両立<join at=""10925968"">した逸品。‾C11≪ＨＣ武器≫‾C00",
0xa6b794@mhfdat-jp.bin,"頑丈かつ軽量な特殊合金を<join at=""10925976"">使用することにより、威力と<join at=""10925980"">汎用性を両立した逸品。",
0xa6b7a0@mhfdat-jp.bin,"頑丈かつ軽量な特殊合金を<join at=""10925988"">使用し、威力と属性弾を両立<join at=""10925992"">した逸品。‾C11≪ＨＣ武器≫‾C00",
0xa6b7ac@mhfdat-jp.bin,"頑丈かつ軽量な特殊合金を<join at=""10926000"">使用することにより、威力と<join at=""10926004"">属性弾装填数を両立した逸品。",
0xa6b7b8@mhfdat-jp.bin,"朱と蒼に染まる重弩。<join at=""10926012"">２頭の牙獣を討ち取った証。<join at=""10926016"">‾C02≪剛種武器≫‾C00",
0xa6b7c4@mhfdat-jp.bin,"新たな素材により、蓄え<join at=""10926024"">られた力が武器より溢れ出す。<join at=""10926028"">‾C02≪天嵐武器≫‾C00",
0xa6b7d0@mhfdat-jp.bin,"力が開放された重弩。<join at=""10926036"">持ち主を狩場へ誘う。<join at=""10926040"">‾C02≪覇種武器≫‾C00",
0xa6b7dc@mhfdat-jp.bin,"狩りを闘いに変えると<join at=""10926048"">伝わる恐るべき重弩。<join at=""10926052"">‾C02≪Ｇ級覇種≫‾C00",
0xa6b7e8@mhfdat-jp.bin,"偶然は二度起こる事もあると<join at=""10926060"">工房長は静かに語る。<join at=""10926064"">‾C02≪Ｇ級覇種≫‾C00",
0xa6b7f4@mhfdat-jp.bin,"弩岩竜の素材で作られた重弩。<join at=""10926072"">狙い、構え、激しく発射！<join at=""10926076"">‾C02≪Ｇ級覇種≫‾C00",
0xa6b800@mhfdat-jp.bin,"”排熱噴射機構”をそのままに<join at=""10926084"">随所に改良を加えた重弩。<join at=""10926088"">‾C02≪Ｇ級覇種≫‾C00",
0xa6b80c@mhfdat-jp.bin,"天狼より放たれる一撃は黄泉へ<join at=""10926096"">の誘い。葬った獲物への<join at=""10926100"">鎮魂歌。‾C02≪Ｇ級覇種≫‾C00",
0xa6b818@mhfdat-jp.bin,"更に強固となったフレームが<join at=""10926108"">物語る、基本性能の高さは<join at=""10926112"">折り紙付き。‾C02≪Ｇ級覇種≫‾C00",
0xa6b824@mhfdat-jp.bin,"巨大なモンスターの素材から<join at=""10926120"">作られた軽弩。‾C03LV2 通常弾‾C00、<join at=""10926124"">‾C03LV1 貫通弾‾C00の‾C03速射‾C00が可能。",
0xa6b830@mhfdat-jp.bin,"巨大なモンスターの素材から<join at=""10926132"">作られた軽弩。‾C03LV2 通常弾‾C00、<join at=""10926136"">‾C03LV1 貫通弾‾C00の‾C03速射‾C00が可能。",
0xa6b83c@mhfdat-jp.bin,"巨大なモンスターの素材から<join at=""10926144"">作られた軽弩。‾C03LV2 通常弾‾C00、<join at=""10926148"">‾C03LV1 貫通弾‾C00の‾C03速射‾C00が可能。",
0xa6b848@mhfdat-jp.bin,"巨大なモンスターの素材から<join at=""10926156"">作られた軽弩。‾C03LV2 通常弾‾C00、<join at=""10926160"">‾C03LV1 貫通弾‾C00の‾C03速射‾C00が可能。",
0xa6b854@mhfdat-jp.bin,"巨大なモンスター素材で作っ<join at=""10926168"">た軽弩。‾C03LV2 通常弾‾C00、‾C03LV1 貫<join at=""10926172"">通弾‾C00が‾C03速射‾C00対応‾C11≪ＨＣ武器≫‾C00",
0xa6b860@mhfdat-jp.bin,"巨大なモンスターの素材から<join at=""10926180"">作られた軽弩。‾C03LV2 通常弾‾C00、<join at=""10926184"">‾C03LV1 貫通弾‾C00の‾C03速射‾C00が可能。",
0xa6b86c@mhfdat-jp.bin,"巨大なモンスターの素材から<join at=""10926192"">作られた軽弩。‾C03LV1 徹甲榴弾‾C00、<join at=""10926196"">‾C03火炎弾‾C00の‾C03速射‾C00が可能。",
0xa6b878@mhfdat-jp.bin,"巨大なモンスターの素材から<join at=""10926204"">作られた軽弩。‾C03LV1 徹甲榴弾‾C00、<join at=""10926208"">‾C03火炎弾‾C00の‾C03速射‾C00が可能。",
0xa6b884@mhfdat-jp.bin,"巨大なモンスターの素材から<join at=""10926216"">作られた軽弩。‾C03LV1 徹甲榴弾‾C00、<join at=""10926220"">‾C03火炎弾‾C00の‾C03速射‾C00が可能。",
0xa6b890@mhfdat-jp.bin,"巨大なモンスターの素材から<join at=""10926228"">作られた軽弩。‾C03LV1 徹甲榴弾‾C00、<join at=""10926232"">‾C03火炎弾‾C00の‾C03速射‾C00が可能。",
0xa6b89c@mhfdat-jp.bin,"巨大なモンスター素材で作っ<join at=""10926240"">た軽弩。‾C03LV1 徹甲榴弾‾C00、‾C03火炎<join at=""10926244"">弾‾C00が‾C03速射‾C00対応‾C11≪ＨＣ武器≫‾C00",
0xa6b8a8@mhfdat-jp.bin,"巨大なモンスターの素材から<join at=""10926252"">作られた軽弩。‾C03LV1 徹甲榴弾‾C00、<join at=""10926256"">‾C03火炎弾‾C00の‾C03速射‾C00が可能。",
0xa6b8b4@mhfdat-jp.bin,"祭具を模して作られた白銀色<join at=""10926264"">の軽弩。‾C03LV2 通常弾‾C00、‾C03LV1 徹<join at=""10926268"">甲榴弾‾C00が‾C03速射‾C00対応。",
0xa6b8c0@mhfdat-jp.bin,"祭具を模して作られた白銀色<join at=""10926276"">の軽弩。‾C03LV2 通常弾‾C00、‾C03LV1 徹<join at=""10926280"">甲榴弾‾C00が‾C03速射‾C00対応。",
0xa6b8cc@mhfdat-jp.bin,"祭具を模して作られた白銀色<join at=""10926288"">の軽弩。‾C03LV2 通常弾‾C00、‾C03LV1 徹<join at=""10926292"">甲榴弾‾C00が‾C03速射‾C00対応。",
0xa6b8d8@mhfdat-jp.bin,"祭具を模して作られた白銀色<join at=""10926300"">の軽弩。‾C03LV2 通常弾‾C00、‾C03LV1 徹<join at=""10926304"">甲榴弾‾C00が‾C03速射‾C00対応‾C11≪ＨＣ武器≫‾C00",
0xa6b8e4@mhfdat-jp.bin,"祭具を模して作られた白銀色<join at=""10926312"">の軽弩。‾C03LV2 通常弾‾C00、‾C03LV1 徹<join at=""10926316"">甲榴弾‾C00が‾C03速射‾C00対応。",
0xa6b8f0@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926324"">火山でも溶けない特別仕様。<join at=""10926328"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。",
0xa6b8fc@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926336"">火山でも溶けない特別仕様。<join at=""10926340"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。",
0xa6b908@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926348"">火山でも溶けない特別仕様。<join at=""10926352"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。",
0xa6b914@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926360"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。<join at=""10926364"">‾C11≪ＨＣ武器≫‾C00",
0xa6b920@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926372"">火山でも溶けない特別仕様。<join at=""10926376"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。",
0xa6b92c@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926384"">火山でも溶けない特別仕様。<join at=""10926388"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。",
0xa6b938@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926396"">火山でも溶けない特別仕様。<join at=""10926400"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。",
0xa6b944@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926408"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。<join at=""10926412"">‾C11≪ＨＣ武器≫‾C00",
0xa6b950@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926420"">火山でも溶けない特別仕様。<join at=""10926424"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。",
0xa6b95c@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926432"">火山でも溶けない特別仕様。<join at=""10926436"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。",
0xa6b968@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926444"">火山でも溶けない特別仕様。<join at=""10926448"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。",
0xa6b974@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926456"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。<join at=""10926460"">‾C11≪ＨＣ武器≫‾C00",
0xa6b980@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926468"">火山でも溶けない特別仕様。<join at=""10926472"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。",
0xa6b98c@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926480"">火山でも溶けない特別仕様。<join at=""10926484"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。",
0xa6b998@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926492"">火山でも溶けない特別仕様。<join at=""10926496"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。",
0xa6b9a4@mhfdat-jp.bin,"甘い香りと冷気を放つ軽弩。<join at=""10926504"">‾C03氷結弾‾C00、‾C03LV1 散弾‾C00が‾C03速射‾C00対応。<join at=""10926508"">‾C11≪ＨＣ武器≫‾C00",
0xa6b9b0@mhfdat-jp.bin,"儀礼用だが、実用性も重視し<join at=""10926516"">て作られた黒い軽弩。‾C03電撃弾、<join at=""10926520"">LV2 通常弾‾C00が‾C03速射‾C00対応。",
0xa6b9bc@mhfdat-jp.bin,"美しい装飾のライトボウガン。<join at=""10926528"">‾C03LV2 通常弾‾C00が‾C03速射‾C00対応。<join at=""10926532"">‾C11≪ＨＣ武器≫‾C00",
0xa6b9c8@mhfdat-jp.bin,"美しい装飾のライトボウガン。<join at=""10926540"">職人のセンスが光る。<join at=""10926544"">‾C03LV2 通常弾‾C00が‾C03速射‾C00対応。",
0xa6b9d4@mhfdat-jp.bin,"美しい装飾のライトボウガン。<join at=""10926552"">‾C03火炎弾‾C00、‾C03LV1 徹甲榴弾‾C00が<join at=""10926556"">‾C03速射‾C00対応。‾C11≪ＨＣ武器≫‾C00",
0xa6b9e0@mhfdat-jp.bin,"美しい装飾のライトボウガン。<join at=""10926564"">職人のセンスが光る。‾C03火炎弾‾C00、<join at=""10926568"">‾C03LV1 徹甲榴弾‾C00が‾C03速射‾C00対応。",
0xa6b9ec@mhfdat-jp.bin,"獲物を麻痺させる事を目的<join at=""10926576"">とした軽弩。‾C03LV1 貫通弾‾C00が<join at=""10926580"">‾C03速射‾C00対応。‾C11≪ＨＣ武器≫‾C00",
0xa6b9f8@mhfdat-jp.bin,"獲物を確実に麻痺させる事を<join at=""10926588"">目的に開発された軽弩。<join at=""10926592"">‾C03LV1 貫通弾‾C00が‾C03速射‾C00対応。",
0xa6ba04@mhfdat-jp.bin,"獲物を猛毒に冒す事を目的<join at=""10926600"">とした軽弩。‾C03LV2 通常弾‾C00が<join at=""10926604"">‾C03速射‾C00対応。‾C11≪ＨＣ武器≫‾C00",
0xa6ba10@mhfdat-jp.bin,"獲物を確実に猛毒に冒す事を<join at=""10926612"">目的に開発された軽弩。<join at=""10926616"">‾C03LV2 通常弾‾C00が‾C03速射‾C00対応。",
0xa6ba1c@mhfdat-jp.bin,"‾C03LV2 通常弾‾C00、‾C03LV1 散弾‾C00が<join at=""10926624"">‾C03速射‾C00対応。殺傷力のみを追及<join at=""10926628"">して設計された。‾C11≪ＨＣ武器≫‾C00",
0xa6ba28@mhfdat-jp.bin,"‾C03LV2 通常弾‾C00、‾C03LV1 散弾‾C00が<join at=""10926636"">‾C03速射‾C00対応。純粋な殺傷力<join at=""10926640"">のみを追及して設計された。",
0xa6ba34@mhfdat-jp.bin,"‾C03LV2 通常弾‾C00が‾C03速射‾C00対応。<join at=""10926648"">あらゆる局面に対応する事を<join at=""10926652"">目的とした軽弩。‾C11≪ＨＣ武器≫‾C00",
0xa6ba40@mhfdat-jp.bin,"‾C03LV2 通常弾‾C00が‾C03速射‾C00対応。<join at=""10926660"">あらゆる局面に対応する事を<join at=""10926664"">目的に設計された軽弩。",
0xa6ba4c@mhfdat-jp.bin,"朱と蒼に染まる軽銃。<join at=""10926672"">‾C03LV2 通常弾‾C00、‾C03LV1 貫通弾‾C00が<join at=""10926676"">‾C03超速射‾C00対応。‾C02≪剛種武器≫‾C00",
0xa6ba58@mhfdat-jp.bin,"新たな素材で改修された軽銃。<join at=""10926684"">‾C03LV2 通常弾‾C00、‾C03LV1 貫通弾‾C00が<join at=""10926688"">‾C03超速射‾C00対応。‾C02≪天嵐武器≫‾C00",
0xa6ba64@mhfdat-jp.bin,"力が開放された軽銃。<join at=""10926696"">‾C03LV2 通常弾‾C00、‾C03LV1 貫通弾‾C00が<join at=""10926700"">‾C03超速射‾C00対応。‾C02≪覇種武器≫‾C00",
