location,source,target
0xba4414@mhfdat-jp.bin,Ｇ射手カフＰＢ２,
0xba4418@mhfdat-jp.bin,Ｇ射手カフＰＢ３,
0xba441c@mhfdat-jp.bin,Ｇ射手カフＰＢ４,
0xba4420@mhfdat-jp.bin,Ｇ調合カフＰＢ１,
0xba4424@mhfdat-jp.bin,Ｇ調合カフＰＢ２,
0xba4428@mhfdat-jp.bin,Ｇ調合カフＰＢ３,
0xba442c@mhfdat-jp.bin,Ｇ調合カフＰＢ４,
0xba4430@mhfdat-jp.bin,Ｇ装着カフＰＢ１,
0xba4434@mhfdat-jp.bin,Ｇ装着カフＰＢ２,
0xba4438@mhfdat-jp.bin,Ｇ装着カフＰＢ３,
0xba443c@mhfdat-jp.bin,Ｇ装着カフＰＢ４,
0xba4440@mhfdat-jp.bin,Ｇ尻上カフＰＢ１,
0xba4444@mhfdat-jp.bin,Ｇ尻上カフＰＢ２,
0xba4448@mhfdat-jp.bin,Ｇ尻上カフＰＢ３,
0xba444c@mhfdat-jp.bin,Ｇ尻上カフＰＢ４,
0xba4450@mhfdat-jp.bin,Ｇ一匹カフＰＣ１,
0xba4454@mhfdat-jp.bin,Ｇ一匹カフＰＣ２,
0xba4458@mhfdat-jp.bin,Ｇ一匹カフＰＣ３,
0xba445c@mhfdat-jp.bin,Ｇ一匹カフＰＣ４,
0xba4460@mhfdat-jp.bin,Ｇ一匹カフＰＣ５,
0xba4464@mhfdat-jp.bin,Ｇ鉄腕カフＰＣ１,
0xba4468@mhfdat-jp.bin,Ｇ鉄腕カフＰＣ２,
0xba446c@mhfdat-jp.bin,Ｇ鉄腕カフＰＣ３,
0xba4470@mhfdat-jp.bin,Ｇ鉄腕カフＰＣ４,
0xba4474@mhfdat-jp.bin,Ｇ鉄腕カフＰＣ５,
0xba4478@mhfdat-jp.bin,ＧブリカフＰＣ１,
0xba447c@mhfdat-jp.bin,ＧブリカフＰＣ２,
0xba4480@mhfdat-jp.bin,ＧブリカフＰＣ３,
0xba4484@mhfdat-jp.bin,ＧブリカフＰＣ４,
0xba4488@mhfdat-jp.bin,ＧブリカフＰＣ５,
0xba448c@mhfdat-jp.bin,Ｇ逆境カフＰＣ１,
0xba4490@mhfdat-jp.bin,Ｇ逆境カフＰＣ２,
0xba4494@mhfdat-jp.bin,Ｇ逆境カフＰＣ３,
0xba4498@mhfdat-jp.bin,Ｇ逆境カフＰＣ４,
0xba449c@mhfdat-jp.bin,Ｇ逆境カフＰＣ５,
0xba44a0@mhfdat-jp.bin,Ｇ生命カフＰＣ１,
0xba44a4@mhfdat-jp.bin,Ｇ生命カフＰＣ２,
0xba44a8@mhfdat-jp.bin,Ｇ生命カフＰＣ３,
0xba44ac@mhfdat-jp.bin,Ｇ生命カフＰＣ４,
0xba44b0@mhfdat-jp.bin,Ｇ生命カフＰＣ５,
0xba44b4@mhfdat-jp.bin,Ｇ救援カフＰＣ１,
0xba44b8@mhfdat-jp.bin,Ｇ救援カフＰＣ２,
0xba44bc@mhfdat-jp.bin,Ｇ救援カフＰＣ３,
0xba44c0@mhfdat-jp.bin,Ｇ救援カフＰＣ４,
0xba44c4@mhfdat-jp.bin,Ｇ救援カフＰＣ５,
0xba44c8@mhfdat-jp.bin,Ｇ耐酔カフＰＣ１,
0xba44cc@mhfdat-jp.bin,Ｇ耐酔カフＰＣ２,
0xba44d0@mhfdat-jp.bin,Ｇ耐酔カフＰＣ３,
0xba44d4@mhfdat-jp.bin,Ｇ耐酔カフＰＣ４,
0xba44d8@mhfdat-jp.bin,Ｇ耐酔カフＰＣ５,
0xba44dc@mhfdat-jp.bin,Ｇ結晶カフＰＣ１,
0xba44e0@mhfdat-jp.bin,Ｇ結晶カフＰＣ２,
0xba44e4@mhfdat-jp.bin,Ｇ結晶カフＰＣ３,
0xba44e8@mhfdat-jp.bin,Ｇ結晶カフＰＣ４,
0xba44ec@mhfdat-jp.bin,Ｇ結晶カフＰＣ５,
0xba44f0@mhfdat-jp.bin,Ｇ磁力カフＰＣ１,
0xba44f4@mhfdat-jp.bin,Ｇ磁力カフＰＣ２,
0xba44f8@mhfdat-jp.bin,Ｇ磁力カフＰＣ３,
0xba44fc@mhfdat-jp.bin,Ｇ磁力カフＰＣ４,
0xba4500@mhfdat-jp.bin,Ｇ磁力カフＰＣ５,
0xba4504@mhfdat-jp.bin,Ｇ警戒カフＰＣ１,
0xba4508@mhfdat-jp.bin,Ｇ警戒カフＰＣ２,
0xba450c@mhfdat-jp.bin,Ｇ警戒カフＰＣ３,
0xba4510@mhfdat-jp.bin,Ｇ警戒カフＰＣ４,
0xba4514@mhfdat-jp.bin,Ｇ警戒カフＰＣ５,
0xba4518@mhfdat-jp.bin,荘厳な箱,
0xba451c@mhfdat-jp.bin,瞬接の樹液,
0xba4520@mhfdat-jp.bin,うるわしの実,
0xba4524@mhfdat-jp.bin,怪しい牙,
0xba4528@mhfdat-jp.bin,ノヴィー生産券頭,
0xba452c@mhfdat-jp.bin,ノヴィー生産券胴,
0xba4530@mhfdat-jp.bin,ノヴィー生産券腕,
0xba4534@mhfdat-jp.bin,ノヴィー生産券腰,
0xba4538@mhfdat-jp.bin,ノヴィー生産券脚,
0xba453c@mhfdat-jp.bin,ダミー8487,
0xba4540@mhfdat-jp.bin,ダミー8488,
0xba4544@mhfdat-jp.bin,ダミー8489,
0xba4548@mhfdat-jp.bin,ダミー8490,
0xba454c@mhfdat-jp.bin,ダミー8491,
0xba4550@mhfdat-jp.bin,リグイ生産券頭,
0xba4554@mhfdat-jp.bin,リグイ生産券胴,
0xba4558@mhfdat-jp.bin,リグイ生産券腕,
0xba455c@mhfdat-jp.bin,リグイ生産券腰,
0xba4560@mhfdat-jp.bin,リグイ生産券脚,
0xba4564@mhfdat-jp.bin,ダミー8497,
0xba4568@mhfdat-jp.bin,ダミー8498,
0xba456c@mhfdat-jp.bin,ダミー8499,
0xba4570@mhfdat-jp.bin,ダミー8500,
0xba4574@mhfdat-jp.bin,ダミー8501,
0xba4578@mhfdat-jp.bin,FE覚醒生産券頭,
0xba457c@mhfdat-jp.bin,FE覚醒生産券胴,
0xba4580@mhfdat-jp.bin,FE覚醒生産券腕,
0xba4584@mhfdat-jp.bin,FE覚醒生産券腰,
0xba4588@mhfdat-jp.bin,FE覚醒生産券脚,
0xba458c@mhfdat-jp.bin,DMC生産券頭,
0xba4590@mhfdat-jp.bin,DMC生産券胴,
0xba4594@mhfdat-jp.bin,DMC生産券腕,
0xba4598@mhfdat-jp.bin,DMC生産券腰,
0xba459c@mhfdat-jp.bin,DMC生産券脚,
0xba45a0@mhfdat-jp.bin,ゲルト生産券頭,
0xba45a4@mhfdat-jp.bin,ゲルト生産券胴,
0xba45a8@mhfdat-jp.bin,ゲルト生産券腕,
0xba45ac@mhfdat-jp.bin,ゲルト生産券腰,
0xba45b0@mhfdat-jp.bin,ゲルト生産券脚,
0xba45b4@mhfdat-jp.bin,ゲノム生産券頭,
0xba45b8@mhfdat-jp.bin,ゲノム生産券胴,
0xba45bc@mhfdat-jp.bin,ゲノム生産券腕,
0xba45c0@mhfdat-jp.bin,ゲノム生産券腰,
0xba45c4@mhfdat-jp.bin,ゲノム生産券脚,
0xba45c8@mhfdat-jp.bin,デヴォル生産券頭,
0xba45cc@mhfdat-jp.bin,デヴォル生産券胴,
0xba45d0@mhfdat-jp.bin,デヴォル生産券腕,
0xba45d4@mhfdat-jp.bin,デヴォル生産券腰,
0xba45d8@mhfdat-jp.bin,デヴォル生産券脚,
0xba45dc@mhfdat-jp.bin,SFCP生産券・頭,
0xba45e0@mhfdat-jp.bin,SFCP生産券・胴,
0xba45e4@mhfdat-jp.bin,SFCP生産券・腕,
0xba45e8@mhfdat-jp.bin,SFCP生産券・腰,
0xba45ec@mhfdat-jp.bin,SFCP生産券・脚,
0xba45f0@mhfdat-jp.bin,Ｖ賖生産券・頭,
0xba45f4@mhfdat-jp.bin,Ｖ賖生産券・胴,
0xba45f8@mhfdat-jp.bin,Ｖ賖生産券・腕,
0xba45fc@mhfdat-jp.bin,Ｖ賖生産券・腰,
0xba4600@mhfdat-jp.bin,Ｖ賖生産券・脚,
0xba4604@mhfdat-jp.bin,サーブル生産券頭,
0xba4608@mhfdat-jp.bin,サーブル生産券胴,
0xba460c@mhfdat-jp.bin,サーブル生産券腕,
0xba4610@mhfdat-jp.bin,サーブル生産券腰,
0xba4614@mhfdat-jp.bin,サーブル生産券脚,
0xba4618@mhfdat-jp.bin,ルワジュ生産券頭,
0xba461c@mhfdat-jp.bin,ルワジュ生産券胴,
0xba4620@mhfdat-jp.bin,ルワジュ生産券腕,
0xba4624@mhfdat-jp.bin,ルワジュ生産券腰,
0xba4628@mhfdat-jp.bin,ルワジュ生産券脚,
0xba462c@mhfdat-jp.bin,ノメル生産券頭,
0xba4630@mhfdat-jp.bin,ノメル生産券胴,
0xba4634@mhfdat-jp.bin,ノメル生産券腕,
0xba4638@mhfdat-jp.bin,ノメル生産券腰,
0xba463c@mhfdat-jp.bin,ノメル生産券脚,
0xba4640@mhfdat-jp.bin,Fate賖生産券頭,
0xba4644@mhfdat-jp.bin,Fate賖生産券胴,
0xba4648@mhfdat-jp.bin,Fate賖生産券腕,
0xba464c@mhfdat-jp.bin,Fate賖生産券腰,
0xba4650@mhfdat-jp.bin,Fate賖生産券脚,
0xba4654@mhfdat-jp.bin,リベリオン生産券,
0xba4658@mhfdat-jp.bin,Ｒ改生産券,
0xba465c@mhfdat-jp.bin,ジェラ賖生産券,
0xba4660@mhfdat-jp.bin,エピデ賖生産券,
0xba4664@mhfdat-jp.bin,ジェラ賕生産券,
0xba4668@mhfdat-jp.bin,エピデ賕生産券,
0xba466c@mhfdat-jp.bin,ジェラ賙生産券,
0xba4670@mhfdat-jp.bin,エピデ賙生産券,
0xba4674@mhfdat-jp.bin,ジェラ𧶠生産券,
0xba4678@mhfdat-jp.bin,エピデ𧶠生産券,
0xba467c@mhfdat-jp.bin,ランポス剣珠Ｇ,
0xba4680@mhfdat-jp.bin,ランポス剣珠GF,
0xba4684@mhfdat-jp.bin,ランポス剣珠GX1,
0xba4688@mhfdat-jp.bin,ランポス剣珠GX2,
0xba468c@mhfdat-jp.bin,ランポス剣珠GX3,
0xba4690@mhfdat-jp.bin,ランポス剣珠GX4,
0xba4694@mhfdat-jp.bin,ランポス剣珠GX5,
0xba4698@mhfdat-jp.bin,ランポス射珠Ｇ,
0xba469c@mhfdat-jp.bin,ランポス射珠GF,
0xba46a0@mhfdat-jp.bin,ランポス射珠GX1,
0xba46a4@mhfdat-jp.bin,ランポス射珠GX2,
0xba46a8@mhfdat-jp.bin,ランポス射珠GX3,
0xba46ac@mhfdat-jp.bin,ランポス射珠GX4,
0xba46b0@mhfdat-jp.bin,ランポス射珠GX5,
0xba46b4@mhfdat-jp.bin,イーオス剣珠Ｇ,
0xba46b8@mhfdat-jp.bin,イーオス剣珠GF,
0xba46bc@mhfdat-jp.bin,イーオス剣珠GX1,
0xba46c0@mhfdat-jp.bin,イーオス剣珠GX2,
0xba46c4@mhfdat-jp.bin,イーオス剣珠GX3,
0xba46c8@mhfdat-jp.bin,イーオス剣珠GX4,
0xba46cc@mhfdat-jp.bin,イーオス剣珠GX5,
0xba46d0@mhfdat-jp.bin,イーオス射珠Ｇ,
0xba46d4@mhfdat-jp.bin,イーオス射珠GF,
0xba46d8@mhfdat-jp.bin,イーオス射珠GX1,
0xba46dc@mhfdat-jp.bin,イーオス射珠GX2,
0xba46e0@mhfdat-jp.bin,イーオス射珠GX3,
0xba46e4@mhfdat-jp.bin,イーオス射珠GX4,
0xba46e8@mhfdat-jp.bin,イーオス射珠GX5,
0xba46ec@mhfdat-jp.bin,ゲネポス剣珠Ｇ,
0xba46f0@mhfdat-jp.bin,ゲネポス剣珠GF,
0xba46f4@mhfdat-jp.bin,ゲネポス剣珠GX1,
0xba46f8@mhfdat-jp.bin,ゲネポス剣珠GX2,
0xba46fc@mhfdat-jp.bin,ゲネポス剣珠GX3,
0xba4700@mhfdat-jp.bin,ゲネポス剣珠GX4,
0xba4704@mhfdat-jp.bin,ゲネポス剣珠GX5,
0xba4708@mhfdat-jp.bin,ゲネポス射珠Ｇ,
0xba470c@mhfdat-jp.bin,ゲネポス射珠GF,
0xba4710@mhfdat-jp.bin,ゲネポス射珠GX1,
0xba4714@mhfdat-jp.bin,ゲネポス射珠GX2,
0xba4718@mhfdat-jp.bin,ゲネポス射珠GX3,
0xba471c@mhfdat-jp.bin,ゲネポス射珠GX4,
0xba4720@mhfdat-jp.bin,ゲネポス射珠GX5,
0xba4724@mhfdat-jp.bin,ガレオス剣珠Ｇ,
0xba4728@mhfdat-jp.bin,ガレオス剣珠GF,
0xba472c@mhfdat-jp.bin,ガレオス剣珠GX1,
0xba4730@mhfdat-jp.bin,ガレオス剣珠GX2,
0xba4734@mhfdat-jp.bin,ガレオス剣珠GX3,
0xba4738@mhfdat-jp.bin,ガレオス剣珠GX4,
0xba473c@mhfdat-jp.bin,ガレオス剣珠GX5,
0xba4740@mhfdat-jp.bin,ガレオス射珠Ｇ,
0xba4744@mhfdat-jp.bin,ガレオス射珠GF,
0xba4748@mhfdat-jp.bin,ガレオス射珠GX1,
0xba474c@mhfdat-jp.bin,ガレオス射珠GX2,
0xba4750@mhfdat-jp.bin,ガレオス射珠GX3,
0xba4754@mhfdat-jp.bin,ガレオス射珠GX4,
0xba4758@mhfdat-jp.bin,ガレオス射珠GX5,
0xba475c@mhfdat-jp.bin,ディア剣珠Ｇ,
0xba4760@mhfdat-jp.bin,ディア剣珠GF,
0xba4764@mhfdat-jp.bin,ディア剣珠GX1,
0xba4768@mhfdat-jp.bin,ディア剣珠GX2,
0xba476c@mhfdat-jp.bin,ディア剣珠GX3,
0xba4770@mhfdat-jp.bin,ディア剣珠GX4,
0xba4774@mhfdat-jp.bin,ディア剣珠GX5,
0xba4778@mhfdat-jp.bin,ディア射珠Ｇ,
0xba477c@mhfdat-jp.bin,ディア射珠GF,
0xba4780@mhfdat-jp.bin,ディア射珠GX1,
0xba4784@mhfdat-jp.bin,ディア射珠GX2,
0xba4788@mhfdat-jp.bin,ディア射珠GX3,
0xba478c@mhfdat-jp.bin,ディア射珠GX4,
0xba4790@mhfdat-jp.bin,ディア射珠GX5,
0xba4794@mhfdat-jp.bin,ガノス剣珠Ｇ,
0xba4798@mhfdat-jp.bin,ガノス剣珠GF,
0xba479c@mhfdat-jp.bin,ガノス剣珠GX1,
0xba47a0@mhfdat-jp.bin,ガノス剣珠GX2,
0xba47a4@mhfdat-jp.bin,ガノス剣珠GX3,
0xba47a8@mhfdat-jp.bin,ガノス剣珠GX4,
0xba47ac@mhfdat-jp.bin,ガノス剣珠GX5,
0xba47b0@mhfdat-jp.bin,ガノス射珠Ｇ,
0xba47b4@mhfdat-jp.bin,ガノス射珠GF,
0xba47b8@mhfdat-jp.bin,ガノス射珠GX1,
0xba47bc@mhfdat-jp.bin,ガノス射珠GX2,
0xba47c0@mhfdat-jp.bin,ガノス射珠GX3,
0xba47c4@mhfdat-jp.bin,ガノス射珠GX4,
0xba47c8@mhfdat-jp.bin,ガノス射珠GX5,
0xba47cc@mhfdat-jp.bin,ベル剣珠Ｇ,
0xba47d0@mhfdat-jp.bin,ベル剣珠GF,
0xba47d4@mhfdat-jp.bin,ベル剣珠GX1,
0xba47d8@mhfdat-jp.bin,ベル剣珠GX2,
0xba47dc@mhfdat-jp.bin,ベル剣珠GX3,
0xba47e0@mhfdat-jp.bin,ベル剣珠GX4,
0xba47e4@mhfdat-jp.bin,ベル剣珠GX5,
0xba47e8@mhfdat-jp.bin,ベル射珠Ｇ,
0xba47ec@mhfdat-jp.bin,ベル射珠GF,
0xba47f0@mhfdat-jp.bin,ベル射珠GX1,
0xba47f4@mhfdat-jp.bin,ベル射珠GX2,
0xba47f8@mhfdat-jp.bin,ベル射珠GX3,
0xba47fc@mhfdat-jp.bin,ベル射珠GX4,
0xba4800@mhfdat-jp.bin,ベル射珠GX5,
0xba4804@mhfdat-jp.bin,グラビデ剣珠Ｇ,
0xba4808@mhfdat-jp.bin,グラビデ剣珠GF,
0xba480c@mhfdat-jp.bin,グラビデ剣珠GX1,
0xba4810@mhfdat-jp.bin,グラビデ剣珠GX2,
0xba4814@mhfdat-jp.bin,グラビデ剣珠GX3,
0xba4818@mhfdat-jp.bin,グラビデ剣珠GX4,
0xba481c@mhfdat-jp.bin,グラビデ剣珠GX5,
0xba4820@mhfdat-jp.bin,グラビデ射珠Ｇ,
0xba4824@mhfdat-jp.bin,グラビデ射珠GF,
0xba4828@mhfdat-jp.bin,グラビデ射珠GX1,
0xba482c@mhfdat-jp.bin,グラビデ射珠GX2,
0xba4830@mhfdat-jp.bin,グラビデ射珠GX3,
0xba4834@mhfdat-jp.bin,グラビデ射珠GX4,
0xba4838@mhfdat-jp.bin,グラビデ射珠GX5,
0xba483c@mhfdat-jp.bin,ルナ剣珠Ｇ,
0xba4840@mhfdat-jp.bin,ルナ剣珠GF,
0xba4844@mhfdat-jp.bin,ルナ剣珠GX1,
0xba4848@mhfdat-jp.bin,ルナ剣珠GX2,
0xba484c@mhfdat-jp.bin,ルナ剣珠GX3,
0xba4850@mhfdat-jp.bin,ルナ剣珠GX4,
0xba4854@mhfdat-jp.bin,ルナ剣珠GX5,
0xba4858@mhfdat-jp.bin,ルナ射珠Ｇ,
0xba485c@mhfdat-jp.bin,ルナ射珠GF,
0xba4860@mhfdat-jp.bin,ルナ射珠GX1,
0xba4864@mhfdat-jp.bin,ルナ射珠GX2,
0xba4868@mhfdat-jp.bin,ルナ射珠GX3,
0xba486c@mhfdat-jp.bin,ルナ射珠GX4,
0xba4870@mhfdat-jp.bin,ルナ射珠GX5,
0xba4874@mhfdat-jp.bin,プランダ剣珠Ｇ,
0xba4878@mhfdat-jp.bin,プランダ剣珠GF,
0xba487c@mhfdat-jp.bin,プランダ剣珠GX1,
0xba4880@mhfdat-jp.bin,プランダ剣珠GX2,
0xba4884@mhfdat-jp.bin,プランダ剣珠GX3,
0xba4888@mhfdat-jp.bin,プランダ剣珠GX4,
0xba488c@mhfdat-jp.bin,プランダ剣珠GX5,
0xba4890@mhfdat-jp.bin,プランダ射珠Ｇ,
0xba4894@mhfdat-jp.bin,プランダ射珠GF,
0xba4898@mhfdat-jp.bin,プランダ射珠GX1,
0xba489c@mhfdat-jp.bin,プランダ射珠GX2,
0xba48a0@mhfdat-jp.bin,プランダ射珠GX3,
0xba48a4@mhfdat-jp.bin,プランダ射珠GX4,
0xba48a8@mhfdat-jp.bin,プランダ射珠GX5,
0xba48ac@mhfdat-jp.bin,ドラゴン剣珠Ｇ,
0xba48b0@mhfdat-jp.bin,ドラゴン剣珠GF,
0xba48b4@mhfdat-jp.bin,ドラゴン剣珠GX1,
0xba48b8@mhfdat-jp.bin,ドラゴン剣珠GX2,
0xba48bc@mhfdat-jp.bin,ドラゴン剣珠GX3,
0xba48c0@mhfdat-jp.bin,ドラゴン剣珠GX4,
0xba48c4@mhfdat-jp.bin,ドラゴン剣珠GX5,
0xba48c8@mhfdat-jp.bin,ドラゴン射珠Ｇ,
0xba48cc@mhfdat-jp.bin,ドラゴン射珠GF,
0xba48d0@mhfdat-jp.bin,ドラゴン射珠GX1,
0xba48d4@mhfdat-jp.bin,ドラゴン射珠GX2,
0xba48d8@mhfdat-jp.bin,ドラゴン射珠GX3,
0xba48dc@mhfdat-jp.bin,ドラゴン射珠GX4,
0xba48e0@mhfdat-jp.bin,ドラゴン射珠GX5,
0xba48e4@mhfdat-jp.bin,ヒガクレ剣珠Ｇ,
0xba48e8@mhfdat-jp.bin,ヒガクレ剣珠GF,
0xba48ec@mhfdat-jp.bin,ヒガクレ剣珠GX1,
0xba48f0@mhfdat-jp.bin,ヒガクレ剣珠GX2,
0xba48f4@mhfdat-jp.bin,ヒガクレ剣珠GX3,
0xba48f8@mhfdat-jp.bin,ヒガクレ剣珠GX4,
0xba48fc@mhfdat-jp.bin,ヒガクレ剣珠GX5,
0xba4900@mhfdat-jp.bin,ヒガクレ射珠Ｇ,
0xba4904@mhfdat-jp.bin,ヒガクレ射珠GF,
0xba4908@mhfdat-jp.bin,ヒガクレ射珠GX1,
0xba490c@mhfdat-jp.bin,ヒガクレ射珠GX2,
0xba4910@mhfdat-jp.bin,ヒガクレ射珠GX3,
0xba4914@mhfdat-jp.bin,ヒガクレ射珠GX4,
0xba4918@mhfdat-jp.bin,ヒガクレ射珠GX5,
0xba491c@mhfdat-jp.bin,コンセル剣珠Ｇ,
0xba4920@mhfdat-jp.bin,コンセル剣珠GF,
0xba4924@mhfdat-jp.bin,コンセル剣珠GX1,
0xba4928@mhfdat-jp.bin,コンセル剣珠GX2,
0xba492c@mhfdat-jp.bin,コンセル剣珠GX3,
0xba4930@mhfdat-jp.bin,コンセル剣珠GX4,
0xba4934@mhfdat-jp.bin,コンセル剣珠GX5,
0xba4938@mhfdat-jp.bin,コンセル射珠Ｇ,
0xba493c@mhfdat-jp.bin,コンセル射珠GF,
0xba4940@mhfdat-jp.bin,コンセル射珠GX1,
0xba4944@mhfdat-jp.bin,コンセル射珠GX2,
0xba4948@mhfdat-jp.bin,コンセル射珠GX3,
0xba494c@mhfdat-jp.bin,コンセル射珠GX4,
0xba4950@mhfdat-jp.bin,コンセル射珠GX5,
0xba4954@mhfdat-jp.bin,ディール剣珠Ｇ,
0xba4958@mhfdat-jp.bin,ディール剣珠GF,
0xba495c@mhfdat-jp.bin,ディール剣珠GX1,
0xba4960@mhfdat-jp.bin,ディール剣珠GX2,
0xba4964@mhfdat-jp.bin,ディール剣珠GX3,
0xba4968@mhfdat-jp.bin,ディール剣珠GX4,
0xba496c@mhfdat-jp.bin,ディール剣珠GX5,
0xba4970@mhfdat-jp.bin,ディール射珠Ｇ,
0xba4974@mhfdat-jp.bin,ディール射珠GF,
0xba4978@mhfdat-jp.bin,ディール射珠GX1,
0xba497c@mhfdat-jp.bin,ディール射珠GX2,
0xba4980@mhfdat-jp.bin,ディール射珠GX3,
0xba4984@mhfdat-jp.bin,ディール射珠GX4,
0xba4988@mhfdat-jp.bin,ディール射珠GX5,
0xba498c@mhfdat-jp.bin,火攻珠,
0xba4990@mhfdat-jp.bin,水攻珠,
0xba4994@mhfdat-jp.bin,雷攻珠,
0xba4998@mhfdat-jp.bin,氷攻珠,
0xba499c@mhfdat-jp.bin,龍攻珠,
0xba49a0@mhfdat-jp.bin,火剣珠,
0xba49a4@mhfdat-jp.bin,水剣珠,
0xba49a8@mhfdat-jp.bin,雷剣珠,
0xba49ac@mhfdat-jp.bin,氷剣珠,
0xba49b0@mhfdat-jp.bin,龍剣珠,
0xba49b4@mhfdat-jp.bin,剣術珠Ｇ,
0xba49b8@mhfdat-jp.bin,集研珠Ｇ,
0xba49bc@mhfdat-jp.bin,耐状態珠Ｇ,
0xba49c0@mhfdat-jp.bin,銃槍珠Ｇ,
0xba49c4@mhfdat-jp.bin,餓狼珠Ｇ,
0xba49c8@mhfdat-jp.bin,乖離剣貤生産券,
0xba49cc@mhfdat-jp.bin,乖離剣黒貤生産券,
0xba49d0@mhfdat-jp.bin,無銘貤生産券,
0xba49d4@mhfdat-jp.bin,無銘黒貤生産券,
0xba49d8@mhfdat-jp.bin,マイトレ１０Ｐ券,
0xba49dc@mhfdat-jp.bin,マイトレ３０Ｐ券,
0xba49e0@mhfdat-jp.bin,壱式円満生産券,
0xba49e4@mhfdat-jp.bin,弐式円満生産券,
0xba49e8@mhfdat-jp.bin,壱式千成生産券,
0xba49ec@mhfdat-jp.bin,弐式千成生産券,
0xba49f0@mhfdat-jp.bin,プロファ生産券,
0xba49f4@mhfdat-jp.bin,レプティ生産券,
0xba49f8@mhfdat-jp.bin,イタシス生産券,
0xba49fc@mhfdat-jp.bin,エピガウス生産券,
0xba4a00@mhfdat-jp.bin,壱式繁栄生産券,
0xba4a04@mhfdat-jp.bin,弐式繁栄生産券,
0xba4a08@mhfdat-jp.bin,ルオルティ生産券,
0xba4a0c@mhfdat-jp.bin,アゲロス生産券,
0xba4a10@mhfdat-jp.bin,ジェラ賰生産券,
0xba4a14@mhfdat-jp.bin,エピデ賰生産券,
0xba4a18@mhfdat-jp.bin,ナーデルＣ生産券,
0xba4a1c@mhfdat-jp.bin,ナーデルＬ生産券,
0xba4a20@mhfdat-jp.bin,エイリアＬ生産券,
0xba4a24@mhfdat-jp.bin,トーメンＬ生産券,
0xba4a28@mhfdat-jp.bin,秘伝魂の結晶,
0xba4a2c@mhfdat-jp.bin,カエラＡ生産券,
0xba4a30@mhfdat-jp.bin,ジルＡ生産券,
0xba4a34@mhfdat-jp.bin,テツギＢ生産券,
0xba4a38@mhfdat-jp.bin,ドルＢ生産券,
0xba4a3c@mhfdat-jp.bin,金猫砲・四生産券,
0xba4a40@mhfdat-jp.bin,金猫砲・伍生産券,
0xba4a44@mhfdat-jp.bin,金猫砲・陸生産券,
0xba4a48@mhfdat-jp.bin,銀猫砲・四生産券,
0xba4a4c@mhfdat-jp.bin,銀猫砲・伍生産券,
0xba4a50@mhfdat-jp.bin,銀猫砲・陸生産券,
0xba4a54@mhfdat-jp.bin,アルクスＣ生産券,
0xba4a58@mhfdat-jp.bin,プエルタＣ生産券,
0xba4a5c@mhfdat-jp.bin,アルクスＳ生産券,
0xba4a60@mhfdat-jp.bin,プエルタＳ生産券,
0xba4a64@mhfdat-jp.bin,シュッド生産券,
0xba4a68@mhfdat-jp.bin,ヴェスト生産券,
0xba4a6c@mhfdat-jp.bin,メリーディ生産券,
0xba4a70@mhfdat-jp.bin,Ｉアリア生産券,
0xba4a74@mhfdat-jp.bin,Ｉバンク生産券,
0xba4a78@mhfdat-jp.bin,Ｓアリア生産券,
0xba4a7c@mhfdat-jp.bin,Ｓバンク生産券,
0xba4a80@mhfdat-jp.bin,パートル生産券,
0xba4a84@mhfdat-jp.bin,サフィール生産券,
0xba4a88@mhfdat-jp.bin,ルビー生産券,
0xba4a8c@mhfdat-jp.bin,オーパロ生産券,
0xba4a90@mhfdat-jp.bin,Ｄメレーナ生産券,
0xba4a94@mhfdat-jp.bin,レーヴＴ生産券,
0xba4a98@mhfdat-jp.bin,アヴリル生産券,
0xba4a9c@mhfdat-jp.bin,ユーニウス生産券,
0xba4aa0@mhfdat-jp.bin,デサンブル生産券,
0xba4aa4@mhfdat-jp.bin,ジューン生産券,
0xba4aa8@mhfdat-jp.bin,Ｄシェーン生産券,
0xba4aac@mhfdat-jp.bin,ベルＴ生産券,
0xba4ab0@mhfdat-jp.bin,シャルマン生産券,
0xba4ab4@mhfdat-jp.bin,クルール生産券,
0xba4ab8@mhfdat-jp.bin,狩猟奇譚,
0xba4abc@mhfdat-jp.bin,グレイススモーク,
0xba4ac0@mhfdat-jp.bin,スカイＳ生産券,
0xba4ac4@mhfdat-jp.bin,シャルＳ生産券,
0xba4ac8@mhfdat-jp.bin,Ｖガルド生産券,
0xba4acc@mhfdat-jp.bin,Ｂガルド生産券,
0xba4ad0@mhfdat-jp.bin,Ｐフィアロ生産券,
0xba4ad4@mhfdat-jp.bin,Ｐバイソー生産券,
0xba4ad8@mhfdat-jp.bin,黒穿竜の鱗,
0xba4adc@mhfdat-jp.bin,黒穿竜の甲殻,
0xba4ae0@mhfdat-jp.bin,黒穿竜の棘,
0xba4ae4@mhfdat-jp.bin,黒穿竜の影玉,
0xba4ae8@mhfdat-jp.bin,黒穿竜の尾棘,
0xba4aec@mhfdat-jp.bin,黒穿竜の角,
0xba4af0@mhfdat-jp.bin,黒穿竜の体液,
0xba4af4@mhfdat-jp.bin,黒穿竜の烈鱗,
0xba4af8@mhfdat-jp.bin,黒穿竜の烈殻,
0xba4afc@mhfdat-jp.bin,黒穿竜の鋭棘,
