location,source,target
0x458f7c@mhfdat-jp.bin,レイストGPガード・紅,
0x458f80@mhfdat-jp.bin,レイストGSアーム・白,
0x458f84@mhfdat-jp.bin,レイストGPアーム・白,
0x458f88@mhfdat-jp.bin,レイストGSガード・白,
0x458f8c@mhfdat-jp.bin,レイストGPガード・白,
0x458f90@mhfdat-jp.bin,シエルFZガントレット,
0x458f94@mhfdat-jp.bin,シエルHSガントレット,
0x458f98@mhfdat-jp.bin,シエルGSガントレット,
0x458f9c@mhfdat-jp.bin,シエルGPガントレット,
0x458fa0@mhfdat-jp.bin,オメットHSアーム・黒,
0x458fa4@mhfdat-jp.bin,オメットGSアーム・黒,
0x458fa8@mhfdat-jp.bin,オメットGPアーム・黒,
0x458fac@mhfdat-jp.bin,オメットHSガード・黒,
0x458fb0@mhfdat-jp.bin,オメットGSガード・黒,
0x458fb4@mhfdat-jp.bin,オメットGPガード・黒,
0x458fb8@mhfdat-jp.bin,オメットHSアーム・赤,
0x458fbc@mhfdat-jp.bin,オメットGSアーム・赤,
0x458fc0@mhfdat-jp.bin,オメットGPアーム・赤,
0x458fc4@mhfdat-jp.bin,オメットHSガード・赤,
0x458fc8@mhfdat-jp.bin,オメットGSガード・赤,
0x458fcc@mhfdat-jp.bin,オメットGPガード・赤,
0x458fd0@mhfdat-jp.bin,オメットHSアーム・白,
0x458fd4@mhfdat-jp.bin,オメットGSアーム・白,
0x458fd8@mhfdat-jp.bin,オメットGPアーム・白,
0x458fdc@mhfdat-jp.bin,オメットHSガード・白,
0x458fe0@mhfdat-jp.bin,オメットGSガード・白,
0x458fe4@mhfdat-jp.bin,オメットGPガード・白,
0x458fe8@mhfdat-jp.bin,オメットHSアーム・青,
0x458fec@mhfdat-jp.bin,オメットGSアーム・青,
0x458ff0@mhfdat-jp.bin,オメットGPアーム・青,
0x458ff4@mhfdat-jp.bin,オメットHSガード・青,
0x458ff8@mhfdat-jp.bin,オメットGSガード・青,
0x458ffc@mhfdat-jp.bin,オメットGPガード・青,
0x459000@mhfdat-jp.bin,ゴルトFZアーム・赤,
0x459004@mhfdat-jp.bin,ゴルトHSアーム・赤,
0x459008@mhfdat-jp.bin,ゴルトGSアーム・赤,
0x45900c@mhfdat-jp.bin,ゴルトGPアーム・赤,
0x459010@mhfdat-jp.bin,ゴルトFZアーム・青,
0x459014@mhfdat-jp.bin,ゴルトHSアーム・青,
0x459018@mhfdat-jp.bin,ゴルトGSアーム・青,
0x45901c@mhfdat-jp.bin,ゴルトGPアーム・青,
0x459020@mhfdat-jp.bin,ゴルトFZアーム・黄,
0x459024@mhfdat-jp.bin,ゴルトHSアーム・黄,
0x459028@mhfdat-jp.bin,ゴルトGSアーム・黄,
0x45902c@mhfdat-jp.bin,ゴルトGPアーム・黄,
0x459030@mhfdat-jp.bin,ゴルトFZアーム・紫,
0x459034@mhfdat-jp.bin,ゴルトHSアーム・紫,
0x459038@mhfdat-jp.bin,ゴルトGSアーム・紫,
0x45903c@mhfdat-jp.bin,ゴルトGPアーム・紫,
0x459040@mhfdat-jp.bin,ゴルトFZガード・赤,
0x459044@mhfdat-jp.bin,ゴルトHSガード・赤,
0x459048@mhfdat-jp.bin,ゴルトGSガード・赤,
0x45904c@mhfdat-jp.bin,ゴルトGPガード・赤,
0x459050@mhfdat-jp.bin,ゴルトFZガード・青,
0x459054@mhfdat-jp.bin,ゴルトHSガード・青,
0x459058@mhfdat-jp.bin,ゴルトGSガード・青,
0x45905c@mhfdat-jp.bin,ゴルトGPガード・青,
0x459060@mhfdat-jp.bin,ゴルトFZガード・黄,
0x459064@mhfdat-jp.bin,ゴルトHSガード・黄,
0x459068@mhfdat-jp.bin,ゴルトGSガード・黄,
0x45906c@mhfdat-jp.bin,ゴルトGPガード・黄,
0x459070@mhfdat-jp.bin,ゴルトFZガード・紫,
0x459074@mhfdat-jp.bin,ゴルトHSガード・紫,
0x459078@mhfdat-jp.bin,ゴルトGSガード・紫,
0x45907c@mhfdat-jp.bin,ゴルトGPガード・紫,
0x459080@mhfdat-jp.bin,シャランHSアーム・青,
0x459084@mhfdat-jp.bin,シャランGSアーム・青,
0x459088@mhfdat-jp.bin,シャランGPアーム・青,
0x45908c@mhfdat-jp.bin,シャランHSアーム・緑,
0x459090@mhfdat-jp.bin,シャランGSアーム・緑,
0x459094@mhfdat-jp.bin,シャランGPアーム・緑,
0x459098@mhfdat-jp.bin,シャランHSアーム・紫,
0x45909c@mhfdat-jp.bin,シャランGSアーム・紫,
0x4590a0@mhfdat-jp.bin,シャランGPアーム・紫,
0x4590a4@mhfdat-jp.bin,シャランHSアーム・白,
0x4590a8@mhfdat-jp.bin,シャランGSアーム・白,
0x4590ac@mhfdat-jp.bin,シャランGPアーム・白,
0x4590b0@mhfdat-jp.bin,シャランHSガード・青,
0x4590b4@mhfdat-jp.bin,シャランGSガード・青,
0x4590b8@mhfdat-jp.bin,シャランGPガード・青,
0x4590bc@mhfdat-jp.bin,シャランHSガード・緑,
0x4590c0@mhfdat-jp.bin,シャランGSガード・緑,
0x4590c4@mhfdat-jp.bin,シャランGPガード・緑,
0x4590c8@mhfdat-jp.bin,シャランHSガード・紫,
0x4590cc@mhfdat-jp.bin,シャランGSガード・紫,
0x4590d0@mhfdat-jp.bin,シャランGPガード・紫,
0x4590d4@mhfdat-jp.bin,シャランHSガード・白,
0x4590d8@mhfdat-jp.bin,シャランGSガード・白,
0x4590dc@mhfdat-jp.bin,シャランGPガード・白,
0x4590e0@mhfdat-jp.bin,アリストFZアーム・青,
0x4590e4@mhfdat-jp.bin,アリストHSアーム・青,
0x4590e8@mhfdat-jp.bin,アリストGSアーム・青,
0x4590ec@mhfdat-jp.bin,アリストGPアーム・青,
0x4590f0@mhfdat-jp.bin,アリストFZアーム・白,
0x4590f4@mhfdat-jp.bin,アリストHSアーム・白,
0x4590f8@mhfdat-jp.bin,アリストGSアーム・白,
0x4590fc@mhfdat-jp.bin,アリストGPアーム・白,
0x459100@mhfdat-jp.bin,アリストFZアーム・紫,
0x459104@mhfdat-jp.bin,アリストHSアーム・紫,
0x459108@mhfdat-jp.bin,アリストGSアーム・紫,
0x45910c@mhfdat-jp.bin,アリストGPアーム・紫,
0x459110@mhfdat-jp.bin,アリストFZアーム・赤,
0x459114@mhfdat-jp.bin,アリストHSアーム・赤,
0x459118@mhfdat-jp.bin,アリストGSアーム・赤,
0x45911c@mhfdat-jp.bin,アリストGPアーム・赤,
0x459120@mhfdat-jp.bin,アリストFZガード・青,
0x459124@mhfdat-jp.bin,アリストHSガード・青,
0x459128@mhfdat-jp.bin,アリストGSガード・青,
0x45912c@mhfdat-jp.bin,アリストGPガード・青,
0x459130@mhfdat-jp.bin,アリストFZガード・白,
0x459134@mhfdat-jp.bin,アリストHSガード・白,
0x459138@mhfdat-jp.bin,アリストGSガード・白,
0x45913c@mhfdat-jp.bin,アリストGPガード・白,
0x459140@mhfdat-jp.bin,アリストFZガード・紫,
0x459144@mhfdat-jp.bin,アリストHSガード・紫,
0x459148@mhfdat-jp.bin,アリストGSガード・紫,
0x45914c@mhfdat-jp.bin,アリストGPガード・紫,
0x459150@mhfdat-jp.bin,アリストFZガード・赤,
0x459154@mhfdat-jp.bin,アリストHSガード・赤,
0x459158@mhfdat-jp.bin,アリストGSガード・赤,
0x45915c@mhfdat-jp.bin,アリストGPガード・赤,
0x459160@mhfdat-jp.bin,マギサFZアーム・赤,
0x459164@mhfdat-jp.bin,マギサHSアーム・赤,
0x459168@mhfdat-jp.bin,マギサGSアーム・赤,
0x45916c@mhfdat-jp.bin,マギサGPアーム・赤,
0x459170@mhfdat-jp.bin,マギサFZアーム・黒,
0x459174@mhfdat-jp.bin,マギサHSアーム・黒,
0x459178@mhfdat-jp.bin,マギサGSアーム・黒,
0x45917c@mhfdat-jp.bin,マギサGPアーム・黒,
0x459180@mhfdat-jp.bin,マギサFZアーム・緑,
0x459184@mhfdat-jp.bin,マギサHSアーム・緑,
0x459188@mhfdat-jp.bin,マギサGSアーム・緑,
0x45918c@mhfdat-jp.bin,マギサGPアーム・緑,
0x459190@mhfdat-jp.bin,マギサFZアーム・白,
0x459194@mhfdat-jp.bin,マギサHSアーム・白,
0x459198@mhfdat-jp.bin,マギサGSアーム・白,
0x45919c@mhfdat-jp.bin,マギサGPアーム・白,
0x4591a0@mhfdat-jp.bin,ウィザーFZガード・赤,
0x4591a4@mhfdat-jp.bin,ウィザーHSガード・赤,
0x4591a8@mhfdat-jp.bin,ウィザーGSガード・赤,
0x4591ac@mhfdat-jp.bin,ウィザーGPガード・赤,
0x4591b0@mhfdat-jp.bin,ウィザーFZガード・黒,
0x4591b4@mhfdat-jp.bin,ウィザーHSガード・黒,
0x4591b8@mhfdat-jp.bin,ウィザーGSガード・黒,
0x4591bc@mhfdat-jp.bin,ウィザーGPガード・黒,
0x4591c0@mhfdat-jp.bin,ウィザーFZガード・緑,
0x4591c4@mhfdat-jp.bin,ウィザーHSガード・緑,
0x4591c8@mhfdat-jp.bin,ウィザーGSガード・緑,
0x4591cc@mhfdat-jp.bin,ウィザーGPガード・緑,
0x4591d0@mhfdat-jp.bin,ウィザーFZガード・白,
0x4591d4@mhfdat-jp.bin,ウィザーHSガード・白,
0x4591d8@mhfdat-jp.bin,ウィザーGSガード・白,
0x4591dc@mhfdat-jp.bin,ウィザーGPガード・白,
0x4591e0@mhfdat-jp.bin,抜胴GS【篭手】,
0x4591e4@mhfdat-jp.bin,抜胴GP【篭手】,
0x4591e8@mhfdat-jp.bin,長根GS【篭手】,
0x4591ec@mhfdat-jp.bin,長根GP【篭手】,
0x4591f0@mhfdat-jp.bin,英雄王の篭手：剣黒,
0x4591f4@mhfdat-jp.bin,英雄王の篭手：剣Ｆ黒,
0x4591f8@mhfdat-jp.bin,英雄王の篭手：剣FZ黒,
0x4591fc@mhfdat-jp.bin,英雄王の篭手：剣HS黒,
0x459200@mhfdat-jp.bin,英雄王の篭手：剣GS黒,
0x459204@mhfdat-jp.bin,英雄王の篭手：剣GP黒,
0x459208@mhfdat-jp.bin,英雄王の篭手：銃黒,
0x45920c@mhfdat-jp.bin,英雄王の篭手：銃Ｆ黒,
0x459210@mhfdat-jp.bin,英雄王の篭手：銃FZ黒,
0x459214@mhfdat-jp.bin,英雄王の篭手：銃HS黒,
0x459218@mhfdat-jp.bin,英雄王の篭手：銃GS黒,
0x45921c@mhfdat-jp.bin,英雄王の篭手：銃GP黒,
0x459220@mhfdat-jp.bin,ゴルゴンアーム・青,
0x459224@mhfdat-jp.bin,ゴルゴンＦアーム・青,
0x459228@mhfdat-jp.bin,ゴルゴンFZアーム・青,
0x45922c@mhfdat-jp.bin,ゴルゴンHSアーム・青,
0x459230@mhfdat-jp.bin,ゴルゴンGSアーム・青,
0x459234@mhfdat-jp.bin,ゴルゴンGPアーム・青,
0x459238@mhfdat-jp.bin,ゴルゴンガード・青,
0x45923c@mhfdat-jp.bin,ゴルゴンＦガード・青,
0x459240@mhfdat-jp.bin,ゴルゴンFZガード・青,
0x459244@mhfdat-jp.bin,ゴルゴンHSガード・青,
0x459248@mhfdat-jp.bin,ゴルゴンGSガード・青,
0x45924c@mhfdat-jp.bin,ゴルゴンGPガード・青,
0x459250@mhfdat-jp.bin,英雄王の篭手：剣白,
0x459254@mhfdat-jp.bin,英雄王の篭手：剣Ｆ白,
0x459258@mhfdat-jp.bin,英雄王の篭手：剣FZ白,
0x45925c@mhfdat-jp.bin,英雄王の篭手：剣HS白,
0x459260@mhfdat-jp.bin,英雄王の篭手：剣GS白,
0x459264@mhfdat-jp.bin,英雄王の篭手：剣GP白,
0x459268@mhfdat-jp.bin,英雄王の篭手：銃白,
0x45926c@mhfdat-jp.bin,英雄王の篭手：銃Ｆ白,
0x459270@mhfdat-jp.bin,英雄王の篭手：銃FZ白,
0x459274@mhfdat-jp.bin,英雄王の篭手：銃HS白,
0x459278@mhfdat-jp.bin,英雄王の篭手：銃GS白,
0x45927c@mhfdat-jp.bin,英雄王の篭手：銃GP白,
0x459280@mhfdat-jp.bin,ゴルゴンアーム・白,
0x459284@mhfdat-jp.bin,ゴルゴンＦアーム・白,
0x459288@mhfdat-jp.bin,ゴルゴンFZアーム・白,
0x45928c@mhfdat-jp.bin,ゴルゴンHSアーム・白,
0x459290@mhfdat-jp.bin,ゴルゴンGSアーム・白,
0x459294@mhfdat-jp.bin,ゴルゴンGPアーム・白,
0x459298@mhfdat-jp.bin,ゴルゴンガード・白,
0x45929c@mhfdat-jp.bin,ゴルゴンＦガード・白,
0x4592a0@mhfdat-jp.bin,ゴルゴンFZガード・白,
0x4592a4@mhfdat-jp.bin,ゴルゴンHSガード・白,
0x4592a8@mhfdat-jp.bin,ゴルゴンGSガード・白,
0x4592ac@mhfdat-jp.bin,ゴルゴンGPガード・白,
0x4592b0@mhfdat-jp.bin,英雄王の篭手：剣赤,
0x4592b4@mhfdat-jp.bin,英雄王の篭手：剣Ｆ赤,
0x4592b8@mhfdat-jp.bin,英雄王の篭手：剣FZ赤,
0x4592bc@mhfdat-jp.bin,英雄王の篭手：剣HS赤,
0x4592c0@mhfdat-jp.bin,英雄王の篭手：剣GS赤,
0x4592c4@mhfdat-jp.bin,英雄王の篭手：剣GP赤,
0x4592c8@mhfdat-jp.bin,英雄王の篭手：銃赤,
0x4592cc@mhfdat-jp.bin,英雄王の篭手：銃Ｆ赤,
0x4592d0@mhfdat-jp.bin,英雄王の篭手：銃FZ赤,
0x4592d4@mhfdat-jp.bin,英雄王の篭手：銃HS赤,
0x4592d8@mhfdat-jp.bin,英雄王の篭手：銃GS赤,
0x4592dc@mhfdat-jp.bin,英雄王の篭手：銃GP赤,
0x4592e0@mhfdat-jp.bin,ゴルゴンアーム・赤,
0x4592e4@mhfdat-jp.bin,ゴルゴンＦアーム・赤,
0x4592e8@mhfdat-jp.bin,ゴルゴンFZアーム・赤,
0x4592ec@mhfdat-jp.bin,ゴルゴンHSアーム・赤,
0x4592f0@mhfdat-jp.bin,ゴルゴンGSアーム・赤,
0x4592f4@mhfdat-jp.bin,ゴルゴンGPアーム・赤,
0x4592f8@mhfdat-jp.bin,ゴルゴンガード・赤,
0x4592fc@mhfdat-jp.bin,ゴルゴンＦガード・赤,
0x459300@mhfdat-jp.bin,ゴルゴンFZガード・赤,
0x459304@mhfdat-jp.bin,ゴルゴンHSガード・赤,
0x459308@mhfdat-jp.bin,ゴルゴンGSガード・赤,
0x45930c@mhfdat-jp.bin,ゴルゴンGPガード・赤,
0x459310@mhfdat-jp.bin,メラギアーム,
0x459314@mhfdat-jp.bin,メラギＦアーム,
0x459318@mhfdat-jp.bin,メラギFXアーム,
0x45931c@mhfdat-jp.bin,メラギＧアーム,
0x459320@mhfdat-jp.bin,メラギGFアーム,
0x459324@mhfdat-jp.bin,メラギガード,
0x459328@mhfdat-jp.bin,メラギＦガード,
0x45932c@mhfdat-jp.bin,メラギFXガード,
0x459330@mhfdat-jp.bin,メラギＧガード,
0x459334@mhfdat-jp.bin,メラギGFガード,
0x459338@mhfdat-jp.bin,ストロマGFアーム,
0x45933c@mhfdat-jp.bin,ストロマGFガード,
0x459340@mhfdat-jp.bin,エミットGFアーム,
0x459344@mhfdat-jp.bin,エミットGFガード,
0x459348@mhfdat-jp.bin,ブリッツGFアーム,
0x45934c@mhfdat-jp.bin,ブリッツGFグローブ,
0x459350@mhfdat-jp.bin,ワダツミGF【大袖】,
0x459354@mhfdat-jp.bin,オカミGF【大袖】,
0x459358@mhfdat-jp.bin,ディボアGFアーム,
0x45935c@mhfdat-jp.bin,ディボアGFガード,
0x459360@mhfdat-jp.bin,若紅葉【篭手】,
0x459364@mhfdat-jp.bin,若紅葉Ｆ【篭手】,
0x459368@mhfdat-jp.bin,若紅葉FY【篭手】,
0x45936c@mhfdat-jp.bin,若紅葉HS【篭手】,
0x459370@mhfdat-jp.bin,若紅葉Ｇ【篭手】,
0x459374@mhfdat-jp.bin,若紅葉GF【篭手】,
0x459378@mhfdat-jp.bin,若紅葉GX【篭手】,
0x45937c@mhfdat-jp.bin,翡戸隠【篭手】,
0x459380@mhfdat-jp.bin,翡戸隠Ｆ【篭手】,
0x459384@mhfdat-jp.bin,翡戸隠FY【篭手】,
0x459388@mhfdat-jp.bin,翡戸隠HS【篭手】,
0x45938c@mhfdat-jp.bin,翡戸隠Ｇ【篭手】,
0x459390@mhfdat-jp.bin,翡戸隠GF【篭手】,
0x459394@mhfdat-jp.bin,翡戸隠GX【篭手】,
0x459398@mhfdat-jp.bin,ブリゼアーム,
0x45939c@mhfdat-jp.bin,ブリゼＦアーム,
0x4593a0@mhfdat-jp.bin,ブリゼFYアーム,
0x4593a4@mhfdat-jp.bin,ブリゼHSアーム,
0x4593a8@mhfdat-jp.bin,ブリゼＧアーム,
0x4593ac@mhfdat-jp.bin,ブリゼGFアーム,
0x4593b0@mhfdat-jp.bin,ブリゼGXアーム,
0x4593b4@mhfdat-jp.bin,ブリゼガード,
0x4593b8@mhfdat-jp.bin,ブリゼＦガード,
0x4593bc@mhfdat-jp.bin,ブリゼFYガード,
0x4593c0@mhfdat-jp.bin,ブリゼHSガード,
0x4593c4@mhfdat-jp.bin,ブリゼＧガード,
0x4593c8@mhfdat-jp.bin,ブリゼGFガード,
0x4593cc@mhfdat-jp.bin,ブリゼGXガード,
0x4593d0@mhfdat-jp.bin,ミクセスFYアーム,
0x4593d4@mhfdat-jp.bin,ミクセスHSアーム,
0x4593d8@mhfdat-jp.bin,ミクセスＧアーム,
0x4593dc@mhfdat-jp.bin,ミクセスGFアーム,
0x4593e0@mhfdat-jp.bin,ミクセスGXアーム,
0x4593e4@mhfdat-jp.bin,ミクセスFYガード,
0x4593e8@mhfdat-jp.bin,ミクセスHSガード,
0x4593ec@mhfdat-jp.bin,ミクセスＧガード,
0x4593f0@mhfdat-jp.bin,ミクセスGFガード,
0x4593f4@mhfdat-jp.bin,ミクセスGXガード,
0x4593f8@mhfdat-jp.bin,ザイラアーム・緑,
0x4593fc@mhfdat-jp.bin,ザイラＦアーム・緑,
0x459400@mhfdat-jp.bin,ザイラFZアーム・緑,
0x459404@mhfdat-jp.bin,ザイラHSアーム・緑,
0x459408@mhfdat-jp.bin,ザイラGSアーム・緑,
0x45940c@mhfdat-jp.bin,ザイラGPアーム・緑,
0x459410@mhfdat-jp.bin,ザイラガード・緑,
0x459414@mhfdat-jp.bin,ザイラＦガード・緑,
0x459418@mhfdat-jp.bin,ザイラFZガード・緑,
0x45941c@mhfdat-jp.bin,ザイラHSガード・緑,
0x459420@mhfdat-jp.bin,ザイラGSガード・緑,
0x459424@mhfdat-jp.bin,ザイラGPガード・緑,
0x459428@mhfdat-jp.bin,ザイラアーム・水,
0x45942c@mhfdat-jp.bin,ザイラＦアーム・水,
0x459430@mhfdat-jp.bin,ザイラFZアーム・水,
0x459434@mhfdat-jp.bin,ザイラHSアーム・水,
0x459438@mhfdat-jp.bin,ザイラGSアーム・水,
0x45943c@mhfdat-jp.bin,ザイラGPアーム・水,
0x459440@mhfdat-jp.bin,ザイラガード・水,
0x459444@mhfdat-jp.bin,ザイラＦガード・水,
0x459448@mhfdat-jp.bin,ザイラFZガード・水,
0x45944c@mhfdat-jp.bin,ザイラHSガード・水,
0x459450@mhfdat-jp.bin,ザイラGSガード・水,
0x459454@mhfdat-jp.bin,ザイラGPガード・水,
0x459458@mhfdat-jp.bin,ザイラアーム・赤,
0x45945c@mhfdat-jp.bin,ザイラＦアーム・赤,
0x459460@mhfdat-jp.bin,ザイラFZアーム・赤,
0x459464@mhfdat-jp.bin,ザイラHSアーム・赤,
0x459468@mhfdat-jp.bin,ザイラGSアーム・赤,
0x45946c@mhfdat-jp.bin,ザイラGPアーム・赤,
0x459470@mhfdat-jp.bin,ザイラガード・赤,
0x459474@mhfdat-jp.bin,ザイラＦガード・赤,
0x459478@mhfdat-jp.bin,ザイラFZガード・赤,
0x45947c@mhfdat-jp.bin,ザイラHSガード・赤,
0x459480@mhfdat-jp.bin,ザイラGSガード・赤,
0x459484@mhfdat-jp.bin,ザイラGPガード・赤,
0x459488@mhfdat-jp.bin,ザイラアーム・碧,
0x45948c@mhfdat-jp.bin,ザイラＦアーム・碧,
0x459490@mhfdat-jp.bin,ザイラFZアーム・碧,
0x459494@mhfdat-jp.bin,ザイラHSアーム・碧,
0x459498@mhfdat-jp.bin,ザイラGSアーム・碧,
0x45949c@mhfdat-jp.bin,ザイラGPアーム・碧,
0x4594a0@mhfdat-jp.bin,ザイラガード・碧,
0x4594a4@mhfdat-jp.bin,ザイラＦガード・碧,
0x4594a8@mhfdat-jp.bin,ザイラFZガード・碧,
0x4594ac@mhfdat-jp.bin,ザイラHSガード・碧,
0x4594b0@mhfdat-jp.bin,ザイラGSガード・碧,
0x4594b4@mhfdat-jp.bin,ザイラGPガード・碧,
0x4594b8@mhfdat-jp.bin,キャロルアーム・黒,
0x4594bc@mhfdat-jp.bin,キャロルＦアーム・黒,
0x4594c0@mhfdat-jp.bin,キャロルFZアーム・黒,
0x4594c4@mhfdat-jp.bin,キャロルHSアーム・黒,
0x4594c8@mhfdat-jp.bin,キャロルGSアーム・黒,
0x4594cc@mhfdat-jp.bin,キャロルGPアーム・黒,
0x4594d0@mhfdat-jp.bin,キャロルガード・黒,
0x4594d4@mhfdat-jp.bin,キャロルＦガード・黒,
0x4594d8@mhfdat-jp.bin,キャロルFZガード・黒,
0x4594dc@mhfdat-jp.bin,キャロルHSガード・黒,
0x4594e0@mhfdat-jp.bin,キャロルGSガード・黒,
0x4594e4@mhfdat-jp.bin,キャロルGPガード・黒,
0x4594e8@mhfdat-jp.bin,キャロルアーム・青,
0x4594ec@mhfdat-jp.bin,キャロルＦアーム・青,
0x4594f0@mhfdat-jp.bin,キャロルFZアーム・青,
0x4594f4@mhfdat-jp.bin,キャロルHSアーム・青,
0x4594f8@mhfdat-jp.bin,キャロルGSアーム・青,
0x4594fc@mhfdat-jp.bin,キャロルGPアーム・青,
0x459500@mhfdat-jp.bin,キャロルガード・青,
0x459504@mhfdat-jp.bin,キャロルＦガード・青,
0x459508@mhfdat-jp.bin,キャロルFZガード・青,
0x45950c@mhfdat-jp.bin,キャロルHSガード・青,
0x459510@mhfdat-jp.bin,キャロルGSガード・青,
0x459514@mhfdat-jp.bin,キャロルGPガード・青,
0x459518@mhfdat-jp.bin,キャロルアーム・白,
0x45951c@mhfdat-jp.bin,キャロルＦアーム・白,
0x459520@mhfdat-jp.bin,キャロルFZアーム・白,
0x459524@mhfdat-jp.bin,キャロルHSアーム・白,
0x459528@mhfdat-jp.bin,キャロルGSアーム・白,
0x45952c@mhfdat-jp.bin,キャロルGPアーム・白,
0x459530@mhfdat-jp.bin,キャロルガード・白,
0x459534@mhfdat-jp.bin,キャロルＦガード・白,
0x459538@mhfdat-jp.bin,キャロルFZガード・白,
0x45953c@mhfdat-jp.bin,キャロルHSガード・白,
0x459540@mhfdat-jp.bin,キャロルGSガード・白,
0x459544@mhfdat-jp.bin,キャロルGPガード・白,
0x459548@mhfdat-jp.bin,キャロルアーム・赤,
0x45954c@mhfdat-jp.bin,キャロルＦアーム・赤,
0x459550@mhfdat-jp.bin,キャロルFZアーム・赤,
0x459554@mhfdat-jp.bin,キャロルHSアーム・赤,
0x459558@mhfdat-jp.bin,キャロルGSアーム・赤,
0x45955c@mhfdat-jp.bin,キャロルGPアーム・赤,
0x459560@mhfdat-jp.bin,キャロルガード・赤,
0x459564@mhfdat-jp.bin,キャロルＦガード・赤,
0x459568@mhfdat-jp.bin,キャロルFZガード・赤,
0x45956c@mhfdat-jp.bin,キャロルHSガード・赤,
0x459570@mhfdat-jp.bin,キャロルGSガード・赤,
0x459574@mhfdat-jp.bin,キャロルGPガード・赤,
0x459578@mhfdat-jp.bin,セレナアーム・紫,
0x45957c@mhfdat-jp.bin,セレナＦアーム・紫,
0x459580@mhfdat-jp.bin,セレナFZアーム・紫,
0x459584@mhfdat-jp.bin,セレナHSアーム・紫,
0x459588@mhfdat-jp.bin,セレナGSアーム・紫,
0x45958c@mhfdat-jp.bin,セレナGPアーム・紫,
0x459590@mhfdat-jp.bin,セレナガード・紫,
0x459594@mhfdat-jp.bin,セレナＦガード・紫,
0x459598@mhfdat-jp.bin,セレナFZガード・紫,
0x45959c@mhfdat-jp.bin,セレナHSガード・紫,
0x4595a0@mhfdat-jp.bin,セレナGSガード・紫,
0x4595a4@mhfdat-jp.bin,セレナGPガード・紫,
0x4595a8@mhfdat-jp.bin,セレナアーム・青,
0x4595ac@mhfdat-jp.bin,セレナＦアーム・青,
0x4595b0@mhfdat-jp.bin,セレナFZアーム・青,
0x4595b4@mhfdat-jp.bin,セレナHSアーム・青,
0x4595b8@mhfdat-jp.bin,セレナGSアーム・青,
0x4595bc@mhfdat-jp.bin,セレナGPアーム・青,
0x4595c0@mhfdat-jp.bin,セレナガード・青,
0x4595c4@mhfdat-jp.bin,セレナＦガード・青,
0x4595c8@mhfdat-jp.bin,セレナFZガード・青,
0x4595cc@mhfdat-jp.bin,セレナHSガード・青,
0x4595d0@mhfdat-jp.bin,セレナGSガード・青,
0x4595d4@mhfdat-jp.bin,セレナGPガード・青,
0x4595d8@mhfdat-jp.bin,セレナアーム・白,
0x4595dc@mhfdat-jp.bin,セレナＦアーム・白,
0x4595e0@mhfdat-jp.bin,セレナFZアーム・白,
0x4595e4@mhfdat-jp.bin,セレナHSアーム・白,
0x4595e8@mhfdat-jp.bin,セレナGSアーム・白,
0x4595ec@mhfdat-jp.bin,セレナGPアーム・白,
0x4595f0@mhfdat-jp.bin,セレナガード・白,
0x4595f4@mhfdat-jp.bin,セレナＦガード・白,
0x4595f8@mhfdat-jp.bin,セレナFZガード・白,
0x4595fc@mhfdat-jp.bin,セレナHSガード・白,
0x459600@mhfdat-jp.bin,セレナGSガード・白,
0x459604@mhfdat-jp.bin,セレナGPガード・白,
0x459608@mhfdat-jp.bin,セレナアーム・赤,
0x45960c@mhfdat-jp.bin,セレナＦアーム・赤,
0x459610@mhfdat-jp.bin,セレナFZアーム・赤,
0x459614@mhfdat-jp.bin,セレナHSアーム・赤,
0x459618@mhfdat-jp.bin,セレナGSアーム・赤,
0x45961c@mhfdat-jp.bin,セレナGPアーム・赤,
0x459620@mhfdat-jp.bin,セレナガード・赤,
0x459624@mhfdat-jp.bin,セレナＦガード・赤,
0x459628@mhfdat-jp.bin,セレナFZガード・赤,
0x45962c@mhfdat-jp.bin,セレナHSガード・赤,
0x459630@mhfdat-jp.bin,セレナGSガード・赤,
0x459634@mhfdat-jp.bin,セレナGPガード・赤,
0x459638@mhfdat-jp.bin,ニンバスアーム,
0x45963c@mhfdat-jp.bin,ニンバスＦアーム,
0x459640@mhfdat-jp.bin,ニンバスFZアーム,
0x459644@mhfdat-jp.bin,ニンバスHSアーム,
0x459648@mhfdat-jp.bin,ニンバスGSアーム,
0x45964c@mhfdat-jp.bin,ニンバスGPアーム,
0x459650@mhfdat-jp.bin,ニンバスガード,
0x459654@mhfdat-jp.bin,ニンバスＦガード,
0x459658@mhfdat-jp.bin,ニンバスFZガード,
0x45965c@mhfdat-jp.bin,ニンバスHSガード,
0x459660@mhfdat-jp.bin,ニンバスGSガード,
0x459664@mhfdat-jp.bin,ニンバスGPガード,
0x459668@mhfdat-jp.bin,イクスFZアーム・白,
0x45966c@mhfdat-jp.bin,イクスHSアーム・白,
0x459670@mhfdat-jp.bin,イクスGSアーム・白,
0x459674@mhfdat-jp.bin,イクスGPアーム・白,
0x459678@mhfdat-jp.bin,イクスFZガード・白,
0x45967c@mhfdat-jp.bin,イクスHSガード・白,
0x459680@mhfdat-jp.bin,イクスGSガード・白,
0x459684@mhfdat-jp.bin,イクスGPガード・白,
0x459688@mhfdat-jp.bin,イクスFZアーム・赤,
